condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s1__t1__gpt_5_4_mini,0,27,9.620000000000001,7,5,5.4,0,12,1,2,531,0.9024,0.0747,0.8782,1,1,gpt-5.4-mini,4670,2209
s1__t1__gpt_5_4_mini,0,28,10.620000000000001,8,5,5.4,0,12,1,2,531,0.8813,0.0699,0.8858,1,1,gpt-5.4-mini,2945,2864
s1__t1__gpt_5_4_mini,0,29,9.620000000000001,7,5,5.4,0,12,1,2,573,0.7703,0.0512,0.918,1,1,gpt-5.4-mini,3569,2299
s1__t1__gpt_5_4_mini,0,30,11.02,8,7,5.4,0,12,1,2,615,2.3765,0.3031,0.7954,1,1,gpt-5.4-mini,2126,2968
s1__t1__gpt_5_4_mini,0,31,11.02,8,7,5.4,0,12,1,2,615,0.4892,0.0425,0.9316,1,1,gpt-5.4-mini,2116,2695
s1__t1__gpt_5_4_mini,0,32,7.76,6,1,5.2,0,12,1,2,661,0.4892,0.0425,0.9314,1,1,gpt-5.4-mini,2279,2940
s1__t1__gpt_5_4_mini,0,33,9.76,7,6,5.2,0,12,1,2,815,0.7851,0.0202,0.967,1,1,gpt-5.4-mini,2598,2128
s1__t1__gpt_5_4_mini,0,34,7.960000000000001,6,2,5.2,0,12,1,2,815,0.8102,0.0214,0.9652,1,1,gpt-5.4-mini,3455,3602
s1__t1__gpt_5_4_mini,0,35,9.4,8,7,0,0,12,1,2,2063,1.0566,0.0588,0.9094,1,1,gpt-5.4-mini,5235,1970
s1__t1__gpt_5_4_mini,0,36,8.2,7,6,0,0,12,1,2,2064,0.9943,0.0629,0.902,1,1,gpt-5.4-mini,5124,1908
s1__t1__gpt_5_4_mini,0,37,9.4,8,7,0,0,12,1,2,2663,1.5975,0.1167,0.8506,1,1,gpt-5.4-mini,6651,3842
s1__t1__gpt_5_4_mini,0,38,7.4,7,2,0,0,12,1,2,2755,1.5975,0.1167,0.8505,1,1,gpt-5.4-mini,6518,1992
s1__t1__gpt_5_4_mini,0,39,8.2,7,6,0,0,12,1,2,2947,1.8293,0.1438,0.7726,1,1,gpt-5.4-mini,7269,2266
s1__t1__gpt_5_4_mini,0,40,7.8,7,4,0,0,12,1,2,2947,1.6134,0.1006,0.8364,1,1,gpt-5.4-mini,6625,3553
s1__t1__gpt_5_4_mini,0,41,7,6,5,0,0,12,1,2,2949,0.9175,0.0395,0.9349,1,1,gpt-5.4-mini,8399,2362
s1__t1__gpt_5_4_mini,0,42,6.6,6,3,0,0,12,1,2,3712,0.8221,0.0231,0.9647,1,1,gpt-5.4-mini,10460,3114
s1__t1__gpt_5_4_mini,0,43,6.4,6,2,0,0,12,1,2,3712,0.8221,0.0231,0.9647,1,1,gpt-5.4-mini,8829,1934
s1__t1__gpt_5_4_mini,0,44,9.4,8,7,0,0,13,2,2,3984,1.1868,0.078,0.8845,1,1,gpt-5.4-mini,8664,8127
s1__t1__gpt_5_4_mini,0,45,8.8,8,4,0,0,13,2,2,3984,1.0439,0.0747,0.8891,1,1,gpt-5.4-mini,8385,7322
s1__t1__gpt_5_4_mini,0,46,8.6,8,3,0,0,13,2,2,3984,1.0908,0.0764,0.8876,1,1,gpt-5.4-mini,8933,1821
s1__t1__gpt_5_4_mini,0,47,7,6,5,0,0,13,2,2,5727,0.762,0.038,0.9425,1,1,gpt-5.4-mini,12961,2190
s1__t1__gpt_5_4_mini,0,48,9.4,8,7,0,0,13,2,2,5729,1.1905,0.0631,0.9082,1,1,gpt-5.4-mini,12106,3248
s1__t1__gpt_5_4_mini,0,49,8,7,5,0,0,13,2,2,9218,1.2127,0.0477,0.9262,1,1,gpt-5.4-mini,18569,3137
s1__t1__gpt_5_4_mini,0,50,7.4,6,7,0,0,13,2,2,10355,0.7054,0.0326,0.9493,1,1,gpt-5.4-mini,22217,2284
s1__t1__gpt_5_4_mini,0,51,4.2,4,1,0,0,13,2,2,10355,0.7054,0.0326,0.9493,1,1,gpt-5.4-mini,21523,2682
s1__t1__gpt_5_4_mini,0,52,6.2,6,1,0,0,13,2,2,10355,0.7054,0.0326,0.9493,1,1,gpt-5.4-mini,24090,2911
s1__t1__gpt_5_4_mini,0,53,5.2,5,1,0,0,13,2,2,10355,0.7054,0.0326,0.9493,1,1,gpt-5.4-mini,22455,1996
s1__t1__gpt_5_4_mini,0,54,2.2,2,1,0,0,13,2,2,10355,0.7054,0.0326,0.9493,1,1,gpt-5.4-mini,22224,3001
s1__t1__gpt_5_4_mini,0,55,8,7,5,0,0,13,2,2,10356,0.8916,0.0419,0.9405,1,1,gpt-5.4-mini,20927,2058
s1__t1__gpt_5_4_mini,0,56,7,6,5,0,0,13,2,2,8816,0.8909,0.0264,0.9595,1,1,gpt-5.4-mini,19740,1892
s1__t1__gpt_5_4_mini,0,57,6.4,6,2,0,0,13,2,2,8816,0.7873,0.0261,0.9586,1,1,gpt-5.4-mini,17976,2504
s1__t1__gpt_5_4_mini,0,58,7,6,5,0,0,13,2,2,7214,0.8113,0.031,0.9487,1,1,gpt-5.4-mini,22145,2033
s1__t1__gpt_5_4_mini,0,59,5.4,5,2,0,0,13,2,2,7742,0.7688,0.0283,0.9528,1,1,gpt-5.4-mini,16824,2742
s1__t1__gpt_5_4_mini,0,60,5.8,5,4,0,0,13,2,2,6988,0.542,0.0161,0.9733,1,1,gpt-5.4-mini,17059,3752
s1__t1__gpt_5_4_mini,0,61,5.6,5,3,0,0,13,2,2,5283,0.4999,0.0173,0.9731,1,1,gpt-5.4-mini,12543,2413
s1__t1__gpt_5_4_mini,0,62,7.8,7,4,0,0,13,2,2,7019,0.5216,0.0126,0.9814,1,1,gpt-5.4-mini,16730,1997
s1__t1__gpt_5_4_mini,0,63,4.2,4,1,0,0,13,2,2,7019,0.5313,0.0124,0.9821,1,1,gpt-5.4-mini,18784,2370
s1__t1__gpt_5_4_mini,0,64,4.6,4,3,0,0,13,2,2,7022,0.3981,0.0077,0.9878,1,1,gpt-5.4-mini,16777,2243
s1__t1__gpt_5_4_mini,0,65,7,6,5,0,0,13,2,2,10503,0.7784,0.016,0.9765,1,1,gpt-5.4-mini,20824,2560
s1__t1__gpt_5_4_mini,0,66,6.8,6,4,0,0,13,2,2,8766,0.7105,0.015,0.9767,1,1,gpt-5.4-mini,23134,2077
s1__t1__gpt_5_4_mini,0,67,5.8,5,4,0,0,13,2,2,7028,0.5696,0.0163,0.9735,1,1,gpt-5.4-mini,15216,3673
s1__t1__gpt_5_4_mini,0,68,4.2,4,1,0,0,13,2,2,7029,0.6516,0.0171,0.9719,1,1,gpt-5.4-mini,16277,1895
s1__t1__gpt_5_4_mini,0,69,3.2,3,1,0,0,13,2,2,7029,0.6516,0.0171,0.9719,1,1,gpt-5.4-mini,15205,2543
s1__t1__gpt_5_4_mini,0,70,6.8,6,4,0,0,13,2,2,8766,0.8042,0.024,0.9628,1,1,gpt-5.4-mini,19592,2157
s1__t1__gpt_5_4_mini,0,71,9.4,8,7,0,0,13,2,2,5586,1.2887,0.0415,0.9344,1,1,gpt-5.4-mini,13432,2446
s1__t1__gpt_5_4_mini,0,72,7.8,7,4,0,0,13,2,2,6966,1.3726,0.0499,0.9231,1,1,gpt-5.4-mini,14677,2127
s1__t1__gpt_5_4_mini,0,73,8.8,8,4,0,0,13,2,2,6966,1.4287,0.0516,0.9167,1,1,gpt-5.4-mini,15031,2086
s1__t1__gpt_5_4_mini,0,74,8.6,8,3,0,0,13,2,2,5585,1.2936,0.0434,0.9298,1,1,gpt-5.4-mini,13262,4467
s1__t1__gpt_5_4_mini,0,75,8.8,8,4,0,0,13,2,2,6097,1.2831,0.0422,0.9323,1,1,gpt-5.4-mini,13753,2169
s1__t1__gpt_5_4_mini,0,76,8.8,8,4,0,0,13,2,2,7605,1.3365,0.0488,0.9237,1,1,gpt-5.4-mini,17064,2052
s1__t1__gpt_5_4_mini,0,77,7.6,7,3,0,0,13,2,2,6097,1.2668,0.0409,0.935,1,1,gpt-5.4-mini,12862,3016
s1__t1__gpt_5_4_mini,0,78,7.6,7,3,0,0,13,2,2,6873,1.2105,0.041,0.9382,1,1,gpt-5.4-mini,14533,2026
s1__t1__gpt_5_4_mini,0,79,8,7,5,0,0,13,2,2,6873,1.0881,0.0421,0.9404,1,1,gpt-5.4-mini,14294,2966
s1__t1__gpt_5_4_mini,0,80,6.8,6,4,0,0,13,2,2,5172,0.938,0.0338,0.9467,1,1,gpt-5.4-mini,11305,1858
s1__t1__gpt_5_4_mini,0,81,9.4,8,7,0,0,13,2,2,6873,1.0462,0.0403,0.9381,1,1,gpt-5.4-mini,15098,2466
s1__t1__gpt_5_4_mini,0,82,7.8,7,4,0,0,13,2,2,8574,1.2015,0.0477,0.9267,1,1,gpt-5.4-mini,18100,2084
s1__t1__gpt_5_4_mini,0,83,7.6,7,3,0,0,13,2,2,8583,1.025,0.0549,0.9143,1,1,gpt-5.4-mini,19744,2216
s1__t1__gpt_5_4_mini,0,84,7.8,7,4,0,0,13,2,2,6880,0.9396,0.0504,0.9249,1,1,gpt-5.4-mini,15925,2588
s1__t1__gpt_5_4_mini,0,85,8,7,5,0,0,13,2,2,8582,1.0024,0.0574,0.9138,1,1,gpt-5.4-mini,23067,2645
s1__t1__gpt_5_4_mini,0,86,9,8,5,0,0,13,2,2,6880,1.2411,0.0632,0.8998,1,1,gpt-5.4-mini,16683,2044
s1__t1__gpt_5_4_mini,0,87,7.8,7,4,0,0,13,2,2,5178,1.0379,0.0514,0.9139,1,1,gpt-5.4-mini,11815,2126
s1__t1__gpt_5_4_mini,0,88,6.2,6,1,0,0,13,2,2,5178,1.0379,0.0514,0.9139,1,1,gpt-5.4-mini,11038,2107
s1__t1__gpt_5_4_mini,0,89,8,7,5,0,0,13,2,2,6881,1.0437,0.0523,0.9267,1,1,gpt-5.4-mini,17342,2282
s1__t1__gpt_5_4_mini,0,90,7.8,7,4,0,0,13,2,2,8585,1.1398,0.061,0.9122,1,1,gpt-5.4-mini,18236,2775
s1__t1__gpt_5_4_mini,0,91,7.6,7,3,0,0,13,2,2,8585,1.1454,0.0605,0.9158,1,1,gpt-5.4-mini,19858,1899
s1__t1__gpt_5_4_mini,0,92,7.6,7,3,0,0,13,2,2,8585,1.2135,0.0654,0.9116,1,1,gpt-5.4-mini,17327,2665
s1__t1__gpt_5_4_mini,0,93,8,7,5,0,0,13,2,2,8597,1.2391,0.0706,0.8906,1,1,gpt-5.4-mini,19230,2592
s1__t1__gpt_5_4_mini,0,94,7.2,7,1,0,0,13,2,2,8597,1.2461,0.071,0.892,1,1,gpt-5.4-mini,20116,2262
s1__t1__gpt_5_4_mini,0,95,7.2,7,1,0,0,13,2,2,8597,1.2461,0.071,0.892,1,1,gpt-5.4-mini,23116,2389
s1__t1__gpt_5_4_mini,0,96,7.6,7,3,0,0,13,2,2,10304,1.3451,0.0798,0.8774,1,1,gpt-5.4-mini,23476,1937
s1__t1__gpt_5_4_mini,0,97,6.8,6,4,0,0,13,2,2,8597,1.0896,0.0606,0.9111,1,1,gpt-5.4-mini,19501,2791
s1__t1__gpt_5_4_mini,0,98,7.4,7,2,0,0,13,2,2,8597,1.0896,0.0606,0.9111,1,1,gpt-5.4-mini,19489,1990
s1__t1__gpt_5_4_mini,0,99,7.8,7,4,0,0,13,2,2,8599,1.0285,0.0533,0.9227,1,1,gpt-5.4-mini,18531,2025
s1__t1__gpt_5_4_mini,0,100,6.4,6,2,0,0,13,2,2,8599,1.0285,0.0533,0.9227,1,1,gpt-5.4-mini,19034,3664
s1__t1__gpt_5_4_mini,1,1,4.74,2,2,7.8,0,8,1,2,98,1.3484,0.0173,0.9993,1,1,gpt-5.4-mini,1186,4056
s1__t1__gpt_5_4_mini,1,2,4.54,2,1,7.8,0,8,1,2,98,1.2314,0.0192,0.9993,1,1,gpt-5.4-mini,1030,2070
s1__t1__gpt_5_4_mini,1,3,4.42,2,1,7.4,0,8,1,2,112,1.3537,0.0163,0.9997,1,1,gpt-5.4-mini,883,1956
s1__t1__gpt_5_4_mini,1,4,5.359999999999999,3,4,5.2,0,12,1,4,189,1.21,0.0174,0.9866,1,1,gpt-5.4-mini,2797,1985
s1__t1__gpt_5_4_mini,1,5,10.88,8,9,3.5999999999999996,0,12,1,4,285,0.5815,0.0533,0.9569,1,1,gpt-5.4-mini,1332,4476
s1__t1__gpt_5_4_mini,1,6,7.56,6,3,3.2,0,13,1,4,296,0.4697,0.0475,0.9597,1,1,gpt-5.4-mini,1474,2002
s1__t1__gpt_5_4_mini,1,7,8.559999999999999,7,3,3.2,0,13,1,4,296,0.5271,0.0529,0.9554,1,1,gpt-5.4-mini,1351,3464
s1__t1__gpt_5_4_mini,1,8,8.559999999999999,7,3,3.2,0,13,1,4,296,0.671,0.0641,0.9456,1,1,gpt-5.4-mini,2513,3102
s1__t1__gpt_5_4_mini,1,9,9.96,8,5,3.2,0,13,1,4,296,0.6995,0.0699,0.9425,1,1,gpt-5.4-mini,1408,3016
s1__t1__gpt_5_4_mini,1,10,8.3,7,2,3,0,13,1,4,301,0.6995,0.0707,0.9421,1,1,gpt-5.4-mini,1902,3561
s1__t1__gpt_5_4_mini,1,11,7.300000000000001,6,2,3,0,13,1,4,301,0.6601,0.0688,0.9432,1,1,gpt-5.4-mini,2512,2400
s1__t1__gpt_5_4_mini,1,12,7.699999999999999,6,4,3,0,13,1,4,337,0.2779,0.0355,0.9694,1,1,gpt-5.4-mini,3390,3012
s1__t1__gpt_5_4_mini,1,13,7.5,6,3,3,0,13,1,4,339,0.3257,0.0335,0.9711,1,1,gpt-5.4-mini,1435,2009
s1__t1__gpt_5_4_mini,1,14,9.1,7,6,3,0,13,1,4,339,0.3906,0.0516,0.9574,1,1,gpt-5.4-mini,1819,2953
s1__t1__gpt_5_4_mini,1,15,8.18,7,5,0.5999999999999996,0,14,1,5,473,0.612,0.0531,0.95,1,1,gpt-5.4-mini,1915,2226
s1__t1__gpt_5_4_mini,1,16,7.72,7,3,0.40000000000000036,0,14,1,5,481,0.5134,0.0487,0.9528,1,1,gpt-5.4-mini,2181,2025
s1__t1__gpt_5_4_mini,1,17,5.72,5,3,0.40000000000000036,0,14,1,5,485,0.5387,0.0456,0.9549,1,1,gpt-5.4-mini,2180,2349
s1__t1__gpt_5_4_mini,1,18,8.2,7,6,0,0,14,1,6,609,0.3468,0.028,0.9738,1,1,gpt-5.4-mini,2434,3187
s1__t1__gpt_5_4_mini,1,19,7,6,5,0,0,14,1,8,839,0.3932,0.03,0.9717,1,1,gpt-5.4-mini,2724,2557
s1__t1__gpt_5_4_mini,1,20,8,7,5,0,0,14,1,8,840,0.4361,0.0299,0.9726,1,1,gpt-5.4-mini,4233,3547
s1__t1__gpt_5_4_mini,1,21,8,7,5,0,0,14,1,8,840,0.488,0.0341,0.966,1,1,gpt-5.4-mini,2987,2048
s1__t1__gpt_5_4_mini,1,22,9.4,8,7,0,0,14,1,8,861,0.6353,0.0434,0.9604,1,1,gpt-5.4-mini,4243,2348
s1__t1__gpt_5_4_mini,1,23,7.8,7,4,0,0,14,1,8,861,0.71,0.0487,0.9571,1,1,gpt-5.4-mini,2823,3767
s1__t1__gpt_5_4_mini,1,24,9,8,5,0,0,14,1,8,861,0.7726,0.0599,0.9494,1,1,gpt-5.4-mini,5354,1966
s1__t1__gpt_5_4_mini,1,25,7.8,7,4,0,0,14,1,8,860,0.8074,0.0641,0.9394,1,1,gpt-5.4-mini,3807,1970
s1__t1__gpt_5_4_mini,1,26,9.2,8,6,0,0,14,1,8,862,1.0715,0.0955,0.9255,1,1,gpt-5.4-mini,2681,3622
s1__t1__gpt_5_4_mini,1,27,9.2,8,6,0,0,14,1,9,995,1.0114,0.0822,0.9284,1,1,gpt-5.4-mini,3566,2687
s1__t1__gpt_5_4_mini,1,28,9,8,5,0,0,14,1,10,1129,1.0832,0.0866,0.9222,1,1,gpt-5.4-mini,3576,2051
s1__t1__gpt_5_4_mini,1,29,9.2,8,6,0,0,14,1,11,1260,1.1539,0.0922,0.9101,1,1,gpt-5.4-mini,4158,2198
s1__t1__gpt_5_4_mini,1,30,9.4,8,7,0,0,14,1,11,1260,1.1229,0.1158,0.8928,1,1,gpt-5.4-mini,3721,2130
s1__t1__gpt_5_4_mini,1,31,9.2,8,6,0,0,14,1,12,1386,1.1659,0.1215,0.8862,1,1,gpt-5.4-mini,4544,3044
s1__t1__gpt_5_4_mini,1,32,7,6,5,0,0,14,1,12,1388,0.8299,0.0588,0.9395,1,1,gpt-5.4-mini,5860,2330
s1__t1__gpt_5_4_mini,1,33,8,7,5,0,0,14,1,14,1649,0.8971,0.064,0.9321,1,1,gpt-5.4-mini,5166,3175
s1__t1__gpt_5_4_mini,1,34,9.4,8,7,0,0,14,1,14,1647,0.9307,0.0682,0.9335,1,1,gpt-5.4-mini,4664,3128
s1__t1__gpt_5_4_mini,1,35,9.2,8,6,0,0,14,1,14,1652,1.0438,0.0736,0.9353,1,1,gpt-5.4-mini,8749,2968
s1__t1__gpt_5_4_mini,1,36,9.4,8,7,0,0,14,1,14,1665,1.1879,0.0914,0.9046,1,1,gpt-5.4-mini,5969,2212
s1__t1__gpt_5_4_mini,1,37,7.8,7,4,0,0,14,1,14,1673,1.0077,0.0631,0.9315,1,1,gpt-5.4-mini,5132,5114
s1__t1__gpt_5_4_mini,1,38,7.8,7,4,0,0,14,1,14,1682,1.0625,0.0666,0.924,1,1,gpt-5.4-mini,5003,2317
s1__t1__gpt_5_4_mini,1,39,9,8,5,0,0,14,1,17,2073,1.1269,0.0705,0.9217,1,1,gpt-5.4-mini,6153,2021
s1__t1__gpt_5_4_mini,1,40,9.2,8,6,0,0,14,1,17,2100,1.0921,0.0757,0.9275,1,1,gpt-5.4-mini,6695,1883
s1__t1__gpt_5_4_mini,1,41,8,7,5,0,0,14,1,17,2120,0.8582,0.0524,0.9399,1,1,gpt-5.4-mini,9348,2437
s1__t1__gpt_5_4_mini,1,42,7.8,7,4,0,0,14,1,17,2119,0.9956,0.0675,0.9217,1,1,gpt-5.4-mini,7030,1985
s1__t1__gpt_5_4_mini,1,43,9.2,8,6,0,0,14,1,21,2657,1.0898,0.0756,0.9201,1,1,gpt-5.4-mini,9098,2568
s1__t1__gpt_5_4_mini,1,44,8.4,8,2,0,0,14,1,23,2949,1.0997,0.0776,0.9171,1,1,gpt-5.4-mini,8078,2502
s1__t1__gpt_5_4_mini,1,45,8.8,8,4,0,0,14,1,23,2975,1.0391,0.0834,0.9089,1,1,gpt-5.4-mini,9536,2481
s1__t1__gpt_5_4_mini,1,46,9.2,8,6,0,0,14,1,23,3053,1.4702,0.1306,0.849,1,1,gpt-5.4-mini,9176,2816
s1__t1__gpt_5_4_mini,1,47,9.2,8,6,0,0,14,1,23,3057,1.736,0.1937,0.8281,1,1,gpt-5.4-mini,13939,4004
s1__t1__gpt_5_4_mini,1,48,8,7,5,0,0,14,1,23,3047,1.7416,0.2013,0.8511,1,1,gpt-5.4-mini,8984,2128
s1__t1__gpt_5_4_mini,1,49,7.6,7,3,0,0,14,1,25,3349,1.7391,0.2023,0.8516,1,1,gpt-5.4-mini,10167,2218
s1__t1__gpt_5_4_mini,1,50,8.2,7,6,0,0,14,1,25,3363,1.5642,0.171,0.8557,1,1,gpt-5.4-mini,10431,2093
s1__t1__gpt_5_4_mini,1,51,8,7,5,0,0,14,1,25,3390,1.3715,0.1361,0.8415,1,1,gpt-5.4-mini,9700,2102
s1__t1__gpt_5_4_mini,1,52,8.8,8,4,0,0,14,1,21,2835,1.2738,0.1188,0.8625,1,1,gpt-5.4-mini,7555,2158
s1__t1__gpt_5_4_mini,1,53,9.2,8,6,0,0,14,1,21,2836,1.5778,0.1717,0.8593,1,1,gpt-5.4-mini,7715,2046
s1__t1__gpt_5_4_mini,1,54,9.2,8,6,0,0,14,1,21,2841,1.783,0.2051,0.8127,1,1,gpt-5.4-mini,9657,2287
s1__t1__gpt_5_4_mini,1,55,9.4,8,7,0,0,14,1,21,2841,1.6011,0.1711,0.8546,1,1,gpt-5.4-mini,7485,2380
s1__t1__gpt_5_4_mini,1,56,9.2,8,6,0,0,14,1,21,2841,1.8361,0.2071,0.8245,1,1,gpt-5.4-mini,7753,2385
s1__t1__gpt_5_4_mini,1,57,9.4,8,7,0,0,14,1,21,2842,1.9577,0.2583,0.7982,1,1,gpt-5.4-mini,7519,3916
s1__t1__gpt_5_4_mini,1,58,5.6,5,3,0,0,14,1,21,2844,1.8794,0.2464,0.8085,1,1,gpt-5.4-mini,8970,1945
s1__t1__gpt_5_4_mini,1,59,8.6,8,3,0,0,14,1,21,2844,1.8751,0.2337,0.8252,1,1,gpt-5.4-mini,9569,3181
s1__t1__gpt_5_4_mini,1,60,8.2,7,6,0,0,14,1,21,2852,1.5317,0.1696,0.8491,1,1,gpt-5.4-mini,7418,3730
s1__t1__gpt_5_4_mini,1,61,8,7,5,0,0,14,1,21,2846,1.3689,0.1517,0.8496,1,1,gpt-5.4-mini,7603,2514
s1__t1__gpt_5_4_mini,1,62,8.2,7,6,0,0,14,1,21,2852,1.6236,0.1825,0.8476,1,1,gpt-5.4-mini,9058,2186
s1__t1__gpt_5_4_mini,1,63,8.2,7,6,0,0,14,1,21,2852,1.737,0.2253,0.7994,1,1,gpt-5.4-mini,7935,5700
s1__t1__gpt_5_4_mini,1,64,8,7,5,0,0,14,1,21,2854,1.7943,0.244,0.715,1,1,gpt-5.4-mini,7979,3705
s1__t1__gpt_5_4_mini,1,65,7,6,5,0,0,14,1,21,2872,1.2985,0.1696,0.8086,1,1,gpt-5.4-mini,7553,4082
s1__t1__gpt_5_4_mini,1,66,7.8,7,4,0,0,14,1,21,2870,1.234,0.1593,0.8211,1,1,gpt-5.4-mini,8810,1966
s1__t1__gpt_5_4_mini,1,67,9.2,8,6,0,0,14,1,21,2865,1.3291,0.1841,0.9036,1,1,gpt-5.4-mini,10660,3210
s1__t1__gpt_5_4_mini,1,68,8.2,7,6,0,0,14,1,18,2438,1.8563,0.3113,0.8771,1,1,gpt-5.4-mini,7514,4096
s1__t1__gpt_5_4_mini,1,69,9.2,8,6,0,0,14,1,18,2432,2.3315,0.4717,0.8557,1,1,gpt-5.4-mini,7647,2093
s1__t1__gpt_5_4_mini,1,70,8,7,5,0,0,14,1,18,2432,2.2592,0.4293,0.8436,1,1,gpt-5.4-mini,6684,2102
s1__t1__gpt_5_4_mini,1,71,8.4,8,2,0,0,14,1,18,2432,2.2603,0.4314,0.8433,1,1,gpt-5.4-mini,9464,6372
s1__t1__gpt_5_4_mini,1,72,7.6,7,3,0,0,14,1,18,2417,2.2878,0.4387,0.8583,1,1,gpt-5.4-mini,6831,2201
s1__t1__gpt_5_4_mini,1,73,7.8,7,4,0,0,14,1,18,2417,2.1291,0.4047,0.8596,1,1,gpt-5.4-mini,6616,2617
s1__t1__gpt_5_4_mini,1,74,7.6,7,3,0,0,14,1,22,3019,2.1294,0.4047,0.8595,1,1,gpt-5.4-mini,7701,2219
s1__t1__gpt_5_4_mini,1,75,8,7,5,0,0,14,1,22,3016,1.9633,0.3513,0.8935,1,1,gpt-5.4-mini,7708,3641
s1__t1__gpt_5_4_mini,1,76,9.2,8,6,0,0,14,1,22,3018,2.2099,0.4537,0.8842,1,1,gpt-5.4-mini,7754,2557
s1__t1__gpt_5_4_mini,1,77,9,8,5,0,0,14,1,24,3318,2.266,0.4836,0.8981,1,1,gpt-5.4-mini,9263,2279
s1__t1__gpt_5_4_mini,1,78,8,7,5,0,0,14,1,24,3319,2.362,0.5115,0.8503,1,1,gpt-5.4-mini,8497,2333
s1__t1__gpt_5_4_mini,1,79,9.2,8,6,0,0,14,1,24,3319,2.3091,0.4589,0.8736,1,1,gpt-5.4-mini,9170,4556
s1__t1__gpt_5_4_mini,1,80,7.8,7,4,0,0,14,1,24,3320,2.4219,0.4941,0.8985,1,1,gpt-5.4-mini,13147,2283
s1__t1__gpt_5_4_mini,1,81,9.2,8,6,0,0,14,1,24,3321,2.3987,0.5458,0.9139,1,1,gpt-5.4-mini,10913,2087
s1__t1__gpt_5_4_mini,1,82,7.4,7,2,0,0,14,1,24,3322,2.4022,0.5457,0.9143,1,1,gpt-5.4-mini,9403,2144
s1__t1__gpt_5_4_mini,1,83,9,8,5,0,0,14,1,24,3322,2.4586,0.5645,0.91,1,1,gpt-5.4-mini,8895,4012
s1__t1__gpt_5_4_mini,1,84,9.2,8,6,0,0,14,1,24,3324,2.4652,0.5979,0.8899,1,1,gpt-5.4-mini,8677,2049
s1__t1__gpt_5_4_mini,1,85,9.2,8,6,0,0,14,1,24,3324,2.5088,0.5594,0.9049,1,1,gpt-5.4-mini,8283,2289
s1__t1__gpt_5_4_mini,1,86,8.6,8,3,0,0,14,1,24,3324,2.5088,0.5594,0.9049,1,1,gpt-5.4-mini,9747,2421
s1__t1__gpt_5_4_mini,1,87,8.6,8,3,0,0,14,1,26,3622,2.5111,0.5594,0.9025,1,1,gpt-5.4-mini,10133,3779
s1__t1__gpt_5_4_mini,1,88,9.4,8,7,0,0,14,1,26,3625,2.1693,0.4729,0.9326,1,1,gpt-5.4-mini,9655,3792
s1__t1__gpt_5_4_mini,1,89,7.8,7,4,0,0,14,1,26,3630,2.3683,0.5841,0.8935,1,1,gpt-5.4-mini,10005,2694
s1__t1__gpt_5_4_mini,1,90,8.4,8,2,0,0,14,1,26,3630,2.3671,0.5836,0.8937,1,1,gpt-5.4-mini,9573,2053
s1__t1__gpt_5_4_mini,1,91,9,8,5,0,0,14,1,26,3647,2.3083,0.6034,0.9178,1,1,gpt-5.4-mini,10406,2245
s1__t1__gpt_5_4_mini,1,92,9.4,8,7,0,0,14,1,26,4107,2.2592,0.5615,0.9099,1,1,gpt-5.4-mini,11143,2185
s1__t1__gpt_5_4_mini,1,93,9,8,5,0,0,14,1,26,4128,2.4151,0.5554,0.8767,1,1,gpt-5.4-mini,12178,2483
s1__t1__gpt_5_4_mini,1,94,9,8,5,0,0,14,1,26,4128,2.2769,0.5092,0.9039,1,1,gpt-5.4-mini,10393,3626
s1__t1__gpt_5_4_mini,1,95,9,8,5,0,0,14,1,26,4128,2.2404,0.5511,0.8916,1,1,gpt-5.4-mini,11539,2277
s1__t1__gpt_5_4_mini,1,96,9,8,5,0,0,14,1,26,4128,2.2774,0.5795,0.9177,1,1,gpt-5.4-mini,10491,3489
s1__t1__gpt_5_4_mini,1,97,9.2,8,6,0,0,14,1,26,4127,2.2637,0.5515,0.924,1,1,gpt-5.4-mini,10693,2725
s1__t1__gpt_5_4_mini,1,98,9,8,5,0,0,14,1,26,4129,2.3042,0.5484,0.8963,1,1,gpt-5.4-mini,11650,2097
s1__t1__gpt_5_4_mini,1,99,7.8,7,4,0,0,14,1,26,4132,2.5039,0.5884,0.9321,1,1,gpt-5.4-mini,11143,2137
s1__t1__gpt_5_4_mini,1,100,9,8,5,0,0,14,1,26,4152,2.511,0.5698,0.9123,1,1,gpt-5.4-mini,10872,2170
s1__t1__gpt_5_4_mini,2,1,4.92,2,2,8.4,0,6,1,1,65,1.3366,0.0177,0.9991,1,1,gpt-5.4-mini,899,2001
s1__t1__gpt_5_4_mini,2,2,3.5999999999999996,1,1,8,0,6,1,1,75,1.2352,0.0209,0.9993,1,1,gpt-5.4-mini,2978,5360
s1__t1__gpt_5_4_mini,2,3,3.4799999999999995,1,1,7.6,0,7,1,1,90,1.0984,0.0134,0.9995,1,1,gpt-5.4-mini,1122,1917
s1__t1__gpt_5_4_mini,2,4,4.36,2,1,7.2,0,8,1,1,100,1.2054,0.0123,0.9988,1,1,gpt-5.4-mini,963,2202
