condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s1__t1__gpt_5_4_mini__m7v5rb,1,84,9.2,8,6,0,0,12,2,7,1055,2.2207,0.2414,0.7316,6,6,gpt-5.4-mini,20051,3439
s1__t1__gpt_5_4_mini__m7v5rb,1,85,7.4,6,7,0,0,12,2,7,1146,1.7507,0.1797,0.8617,6,6,gpt-5.4-mini,16846,5626
s1__t1__gpt_5_4_mini__m7v5rb,1,86,9.2,8,6,0,0,11,2,7,1150,1.293,0.0599,0.9215,6,6,gpt-5.4-mini,15348,3804
s1__t1__gpt_5_4_mini__m7v5rb,1,87,10.6,9,8,0,0,11,2,7,1154,0.8793,0.0351,0.949,6,6,gpt-5.4-mini,17140,4283
s1__t1__gpt_5_4_mini__m7v5rb,1,88,9.2,8,6,0,0,12,2,8,1238,0.9452,0.0152,0.9785,6,6,gpt-5.4-mini,16967,3739
s1__t1__gpt_5_4_mini__m7v5rb,1,89,7.2,6,6,0,0,12,2,9,1438,1.1474,0.0348,0.9517,6,6,gpt-5.4-mini,19924,4423
s1__t1__gpt_5_4_mini__m7v5rb,1,90,8.8,8,4,0,0,12,2,9,1429,0.6489,0.0308,0.9603,6,6,gpt-5.4-mini,10738,4113
s1__t1__gpt_5_4_mini__m7v5rb,1,91,9,8,5,0,0,11,2,5,673,1.3685,0.0268,0.966,6,6,gpt-5.4-mini,20648,4122
s1__t1__gpt_5_4_mini__m7v5rb,1,92,8.8,8,4,0,0,12,2,6,1068,0.2445,0.0196,0.9834,6,6,gpt-5.4-mini,11469,3962
s1__t1__gpt_5_4_mini__m7v5rb,1,93,10.4,9,7,0,0,12,2,6,1156,1.5916,0.1585,0.8324,6,6,gpt-5.4-mini,14905,3663
s1__t1__gpt_5_4_mini__m7v5rb,1,94,9.2,8,6,0,0,11,2,5,681,0.7358,0.0166,0.9805,6,6,gpt-5.4-mini,15910,3451
s1__t1__gpt_5_4_mini__m7v5rb,1,95,5.6,5,3,0,0,11,2,5,679,0.7767,0.0189,0.9775,6,6,gpt-5.4-mini,10847,4201
s1__t1__gpt_5_4_mini__m7v5rb,1,96,10.2,9,6,0,0,11,2,6,701,1.3091,0.0248,0.9694,6,6,gpt-5.4-mini,13680,4005
s1__t1__gpt_5_4_mini__m7v5rb,1,97,7.4,6,7,0,0,11,2,6,790,1.2506,0.029,0.9599,6,6,gpt-5.4-mini,11640,4175
s1__t1__gpt_5_4_mini__m7v5rb,1,98,9,8,5,0,0,12,2,6,1156,1.6626,0.1705,0.8097,6,6,gpt-5.4-mini,12804,4650
s1__t1__gpt_5_4_mini__m7v5rb,1,99,8.8,8,4,0,0,11,2,6,788,0.9521,0.0182,0.9761,6,6,gpt-5.4-mini,16360,3803
s1__t1__gpt_5_4_mini__m7v5rb,1,100,9.4,8,7,0,0,11,2,6,788,1.0167,0.0168,0.9779,6,6,gpt-5.4-mini,15908,4013
s1__t1__gpt_5_4_mini__m7v5rb,2,1,3.7199999999999998,1,1,8.4,0,7,1,2,74,0,0,1,6,6,gpt-5.4-mini,3040,3304
s1__t1__gpt_5_4_mini__m7v5rb,2,2,10.52,8,0,8.4,0,7,1,2,74,0,0,1,6,6,gpt-5.4-mini,2424,4122
s1__t1__gpt_5_4_mini__m7v5rb,2,3,10.96,8,4,7.2,0,11,2,2,118,1.1325,0.0167,0.9969,6,6,gpt-5.4-mini,1839,3108
s1__t1__gpt_5_4_mini__m7v5rb,2,4,10.44,8,5,4.8,0,11,2,3,219,1.288,0.021,0.9888,6,6,gpt-5.4-mini,4988,3597
s1__t1__gpt_5_4_mini__m7v5rb,2,5,8.84,7,2,4.8,0,11,2,3,219,1.4294,0.0228,0.987,6,6,gpt-5.4-mini,4407,3317
s1__t1__gpt_5_4_mini__m7v5rb,2,6,7.039999999999999,5,3,4.8,0,11,2,3,221,1.5944,0.0235,0.9868,6,6,gpt-5.4-mini,4102,3307
s1__t1__gpt_5_4_mini__m7v5rb,2,7,8.44,7,0,4.8,0,11,2,3,221,1.5944,0.0235,0.9868,6,6,gpt-5.4-mini,5561,4226
s1__t1__gpt_5_4_mini__m7v5rb,2,8,6.319999999999999,5,3,2.4000000000000004,0,11,2,4,322,1.4121,0.0221,0.9868,6,6,gpt-5.4-mini,5254,3597
s1__t1__gpt_5_4_mini__m7v5rb,2,9,7.52,6,4,2.4000000000000004,0,11,2,4,325,1.1809,0.0217,0.9885,6,6,gpt-5.4-mini,5748,3558
s1__t1__gpt_5_4_mini__m7v5rb,2,10,8.52,7,4,2.4000000000000004,0,11,2,4,325,1.2256,0.0263,0.9807,6,6,gpt-5.4-mini,6241,3551
s1__t1__gpt_5_4_mini__m7v5rb,2,11,8.540000000000001,7,5,1.8000000000000007,0,11,2,4,348,1.2507,0.0207,0.9777,6,6,gpt-5.4-mini,5624,3856
s1__t1__gpt_5_4_mini__m7v5rb,2,12,9.14,8,3,1.8000000000000007,0,11,2,4,359,1.2405,0.0257,0.982,6,6,gpt-5.4-mini,5882,3825
s1__t1__gpt_5_4_mini__m7v5rb,2,13,8.92,7,6,2.4000000000000004,0,11,2,4,322,1.5649,0.0401,0.9755,6,6,gpt-5.4-mini,11757,4291
s1__t1__gpt_5_4_mini__m7v5rb,2,14,10.4,9,7,0,0,11,2,5,483,1.2217,0.0367,0.9678,6,6,gpt-5.4-mini,7110,3610
s1__t1__gpt_5_4_mini__m7v5rb,2,15,9.340000000000002,8,4,1.8000000000000007,0,11,2,4,360,1.2282,0.0231,0.9729,6,6,gpt-5.4-mini,8856,3157
s1__t1__gpt_5_4_mini__m7v5rb,2,16,9.2,8,6,0,0,11,2,5,481,1.2182,0.0313,0.967,6,6,gpt-5.4-mini,5258,4279
s1__t1__gpt_5_4_mini__m7v5rb,2,17,6,6,0,0,0,11,2,5,481,1.2182,0.0313,0.967,6,6,gpt-5.4-mini,9094,3547
s1__t1__gpt_5_4_mini__m7v5rb,2,18,10.14,9,3,1.8000000000000007,0,11,2,4,375,1.1122,0.0208,0.9826,6,6,gpt-5.4-mini,6543,4081
s1__t1__gpt_5_4_mini__m7v5rb,2,19,6.54,6,0,1.8000000000000007,0,11,2,4,375,1.1122,0.0208,0.9826,6,6,gpt-5.4-mini,7899,4398
s1__t1__gpt_5_4_mini__m7v5rb,2,20,9.6,8,8,0,0,11,2,6,580,1.2536,0.0355,0.963,6,6,gpt-5.4-mini,8655,4158
s1__t1__gpt_5_4_mini__m7v5rb,2,21,8.940000000000001,7,7,1.8000000000000007,0,11,2,4,373,1.1922,0.0229,0.9878,6,6,gpt-5.4-mini,12181,3971
s1__t1__gpt_5_4_mini__m7v5rb,2,22,9.4,8,7,0,0,11,2,5,497,1.1044,0.0312,0.9627,6,6,gpt-5.4-mini,7689,3308
s1__t1__gpt_5_4_mini__m7v5rb,2,23,8.940000000000001,7,7,1.8000000000000007,0,11,2,4,373,1.1922,0.0229,0.9878,6,6,gpt-5.4-mini,9210,3237
s1__t1__gpt_5_4_mini__m7v5rb,2,24,8.8,8,4,0,0,11,2,5,498,1.392,0.0326,0.9656,6,6,gpt-5.4-mini,9583,4045
s1__t1__gpt_5_4_mini__m7v5rb,2,25,8.2,8,1,0,0,11,2,5,498,1.392,0.0328,0.965,6,6,gpt-5.4-mini,9690,3519
s1__t1__gpt_5_4_mini__m7v5rb,2,26,9,8,5,0,0,11,2,5,496,1.3971,0.0389,0.9672,6,6,gpt-5.4-mini,10512,4696
s1__t1__gpt_5_4_mini__m7v5rb,2,27,10,9,5,0,0,11,2,5,492,1.4134,0.0387,0.9547,6,6,gpt-5.4-mini,7946,7849
s1__t1__gpt_5_4_mini__m7v5rb,2,28,8,8,0,0,0,11,2,5,492,1.4134,0.0387,0.9547,6,6,gpt-5.4-mini,8403,4485
s1__t1__gpt_5_4_mini__m7v5rb,2,29,8.4,8,2,0,0,11,2,5,491,1.5202,0.0389,0.9545,6,6,gpt-5.4-mini,8580,4592
s1__t1__gpt_5_4_mini__m7v5rb,2,30,6,6,0,0,0,11,2,5,491,1.5202,0.0389,0.9545,6,6,gpt-5.4-mini,9821,3383
s1__t1__gpt_5_4_mini__m7v5rb,2,31,8.4,8,2,0,0,11,2,5,490,1.4572,0.0389,0.9548,6,6,gpt-5.4-mini,7956,4227
s1__t1__gpt_5_4_mini__m7v5rb,2,32,8.4,8,2,0,0,11,2,5,493,1.428,0.0389,0.9545,6,6,gpt-5.4-mini,7787,4223
s1__t1__gpt_5_4_mini__m7v5rb,2,33,7.6,7,3,0,0,11,2,5,494,1.3558,0.0369,0.9578,6,6,gpt-5.4-mini,7981,3688
s1__t1__gpt_5_4_mini__m7v5rb,2,34,8.6,8,3,0,0,11,2,5,497,1.5017,0.0327,0.9617,6,6,gpt-5.4-mini,8164,3586
s1__t1__gpt_5_4_mini__m7v5rb,2,35,8.2,7,6,0,0,11,2,5,499,1.3256,0.0337,0.9597,6,6,gpt-5.4-mini,8301,4009
s1__t1__gpt_5_4_mini__m7v5rb,2,36,7.6,7,3,0,0,11,2,5,512,1.2837,0.0347,0.9582,6,6,gpt-5.4-mini,8493,3565
s1__t1__gpt_5_4_mini__m7v5rb,2,37,8.2,7,6,0,0,11,2,5,501,1.2764,0.0336,0.9639,6,6,gpt-5.4-mini,7849,3052
s1__t1__gpt_5_4_mini__m7v5rb,2,38,7.6,7,3,0,0,11,2,5,502,1.2354,0.0344,0.9582,6,6,gpt-5.4-mini,8469,4552
s1__t1__gpt_5_4_mini__m7v5rb,2,39,7.8,7,4,0,0,11,2,5,503,1.3659,0.0339,0.9596,6,6,gpt-5.4-mini,9020,3422
s1__t1__gpt_5_4_mini__m7v5rb,2,40,7,6,5,0,0,11,2,5,509,1.5267,0.0362,0.9561,6,6,gpt-5.4-mini,7701,3743
s1__t1__gpt_5_4_mini__m7v5rb,2,41,6,5,5,0,0,11,2,5,514,1.4822,0.035,0.9588,6,6,gpt-5.4-mini,8877,3439
s1__t1__gpt_5_4_mini__m7v5rb,2,42,9,8,5,0,0,11,2,5,505,1.5569,0.0333,0.9599,6,6,gpt-5.4-mini,8879,3819
s1__t1__gpt_5_4_mini__m7v5rb,2,43,8,7,5,0,0,11,2,5,503,1.2383,0.0347,0.9573,6,6,gpt-5.4-mini,8104,3362
s1__t1__gpt_5_4_mini__m7v5rb,2,44,9.2,8,6,0,0,11,2,6,628,1.3114,0.0405,0.9488,6,6,gpt-5.4-mini,9672,3784
s1__t1__gpt_5_4_mini__m7v5rb,2,45,9,8,5,0,0,11,2,5,521,1.4788,0.0363,0.9561,6,6,gpt-5.4-mini,11491,3423
s1__t1__gpt_5_4_mini__m7v5rb,2,46,5.8,5,4,0,0,11,2,5,525,1.4333,0.0306,0.9618,6,6,gpt-5.4-mini,10329,3512
s1__t1__gpt_5_4_mini__m7v5rb,2,47,8.8,8,4,0,0,11,2,5,524,1.4351,0.0329,0.9571,6,6,gpt-5.4-mini,8673,4717
s1__t1__gpt_5_4_mini__m7v5rb,2,48,5.2,5,1,0,0,11,2,5,524,1.4351,0.0329,0.9571,6,6,gpt-5.4-mini,8647,4047
s1__t1__gpt_5_4_mini__m7v5rb,2,49,4,4,0,0,0,11,2,5,524,1.4351,0.0329,0.9571,6,6,gpt-5.4-mini,10001,4855
s1__t1__gpt_5_4_mini__m7v5rb,2,50,5.8,5,4,0,0,11,2,5,533,1.3784,0.0268,0.9725,6,6,gpt-5.4-mini,9032,3381
s1__t1__gpt_5_4_mini__m7v5rb,2,51,10,9,5,0,0,11,2,5,524,1.2157,0.021,0.9755,6,6,gpt-5.4-mini,9893,3720
s1__t1__gpt_5_4_mini__m7v5rb,2,52,6.6,6,3,0,0,11,2,5,688,1.2064,0.0192,0.9724,6,6,gpt-5.4-mini,9451,3543
s1__t1__gpt_5_4_mini__m7v5rb,2,53,6.4,6,2,0,0,11,2,6,855,1.069,0.0177,0.9744,6,6,gpt-5.4-mini,12716,3287
s1__t1__gpt_5_4_mini__m7v5rb,2,54,6.8,6,4,0,0,11,2,6,859,1.2225,0.028,0.9646,6,6,gpt-5.4-mini,15548,3545
s1__t1__gpt_5_4_mini__m7v5rb,2,55,10.2,9,6,0,0,11,2,7,1032,1.2051,0.0433,0.947,6,6,gpt-5.4-mini,15260,5244
s1__t1__gpt_5_4_mini__m7v5rb,2,56,8,7,5,0,0,11,2,7,1034,1.4687,0.0447,0.9465,6,6,gpt-5.4-mini,17001,3378
s1__t1__gpt_5_4_mini__m7v5rb,2,57,7.4,6,7,0,0,11,2,8,1209,1.2031,0.0373,0.9557,6,6,gpt-5.4-mini,12199,3208
s1__t1__gpt_5_4_mini__m7v5rb,2,58,4.2,3,6,0,0,12,3,8,1547,1.0348,0.023,0.9664,6,6,gpt-5.4-mini,21084,3206
s1__t1__gpt_5_4_mini__m7v5rb,2,59,7.4,7,2,0,0,12,3,8,1548,1.0323,0.0175,0.9753,6,6,gpt-5.4-mini,21326,4213
s1__t1__gpt_5_4_mini__m7v5rb,2,60,8.4,8,2,0,0,12,3,8,1546,1.1452,0.0209,0.9708,6,6,gpt-5.4-mini,21778,3053
s1__t1__gpt_5_4_mini__m7v5rb,2,61,6.6,6,3,0,0,12,3,8,1547,0.6941,0.011,0.9809,6,6,gpt-5.4-mini,22491,3356
s1__t1__gpt_5_4_mini__m7v5rb,2,62,8.2,7,6,0,0,12,3,6,1097,0.6454,0.0104,0.9839,6,6,gpt-5.4-mini,16457,3403
s1__t1__gpt_5_4_mini__m7v5rb,2,63,8.6,8,3,0,0,12,3,6,1093,0.6005,0.0098,0.9831,6,6,gpt-5.4-mini,14860,3327
s1__t1__gpt_5_4_mini__m7v5rb,2,64,4.6,4,3,0,0,12,3,7,1318,0.9388,0.02,0.973,6,6,gpt-5.4-mini,18109,3364
s1__t1__gpt_5_4_mini__m7v5rb,2,65,8,7,5,0,0,12,3,6,1089,0.5703,0.008,0.9883,6,6,gpt-5.4-mini,18582,2897
s1__t1__gpt_5_4_mini__m7v5rb,2,66,2,2,0,0,1,12,3,6,1089,0.5703,0.008,0.9883,6,6,gpt-5.4-mini,14613,3022
s1__t1__gpt_5_4_mini__m7v5rb,2,67,7.8,7,4,0,0,12,3,6,1093,0.6313,0.0127,0.978,6,6,gpt-5.4-mini,17820,3305
s1__t1__gpt_5_4_mini__m7v5rb,2,68,9,8,5,0,0,12,3,6,1186,2.0603,0.2932,0.7889,6,6,gpt-5.4-mini,18183,3145
s1__t1__gpt_5_4_mini__m7v5rb,2,69,7,6,5,0,0,12,3,6,1211,1.9972,0.2951,0.8701,6,6,gpt-5.4-mini,17141,3307
s1__t1__gpt_5_4_mini__m7v5rb,2,70,9.2,8,6,0,0,12,3,6,1177,1.8177,0.2032,0.8835,6,6,gpt-5.4-mini,21203,15198
s1__t1__gpt_5_4_mini__m7v5rb,2,71,8.6,8,3,0,0,12,3,7,1432,1.8539,0.2264,0.8264,6,6,gpt-5.4-mini,19094,3483
s1__t1__gpt_5_4_mini__m7v5rb,2,72,10.2,9,6,0,0,12,3,7,1422,2.032,0.2346,0.8083,6,6,gpt-5.4-mini,20183,3916
s1__t1__gpt_5_4_mini__m7v5rb,2,73,9.2,8,6,0,0,12,3,7,1455,1.989,0.2222,0.829,6,6,gpt-5.4-mini,18301,3782
s1__t1__gpt_5_4_mini__m7v5rb,2,74,8.4,8,2,0,0,13,3,7,1714,1.9238,0.2219,0.8342,6,6,gpt-5.4-mini,17809,4424
s1__t1__gpt_5_4_mini__m7v5rb,2,75,8.8,8,4,0,0,12,3,6,1726,1.9714,0.3063,0.871,6,6,gpt-5.4-mini,20440,3819
s1__t1__gpt_5_4_mini__m7v5rb,2,76,9.2,8,6,0,0,12,3,7,1455,1.989,0.2222,0.829,5,5,gpt-5.4-mini,22634,3382
s1__t1__gpt_5_4_mini__m7v5rb,2,77,8.6,8,3,0,0,12,3,7,1455,1.7352,0.1756,0.8618,6,6,gpt-5.4-mini,18023,4343
s1__t1__gpt_5_4_mini__m7v5rb,2,78,8.4,8,2,0,0,12,3,7,2044,1.6968,0.2799,0.9113,6,6,gpt-5.4-mini,20018,3301
s1__t1__gpt_5_4_mini__m7v5rb,2,79,9.2,9,1,0,0,13,3,6,1431,1.9092,0.2721,0.7649,6,6,gpt-5.4-mini,17191,4303
s1__t1__gpt_5_4_mini__m7v5rb,2,80,8.8,8,4,0,0,13,3,7,1718,2.2323,0.3287,0.742,6,6,gpt-5.4-mini,22710,4313
s1__t1__gpt_5_4_mini__m7v5rb,2,81,9.4,8,7,0,0,12,3,7,1453,2.1089,0.2254,0.8242,5,5,gpt-5.4-mini,25330,3555
s1__t1__gpt_5_4_mini__m7v5rb,2,82,9,8,5,0,0,12,3,7,1277,1.8006,0.2877,0.8741,6,6,gpt-5.4-mini,20013,4898
s1__t1__gpt_5_4_mini__m7v5rb,2,83,8.4,8,2,0,0,12,3,8,1494,1.8006,0.2877,0.8741,6,6,gpt-5.4-mini,20203,4419
s1__t1__gpt_5_4_mini__m7v5rb,2,84,8.8,8,4,0,0,12,3,8,1490,1.971,0.2806,0.859,6,6,gpt-5.4-mini,22368,10021
s1__t1__gpt_5_4_mini__m7v5rb,2,85,9.8,9,4,0,0,12,3,9,1713,1.9733,0.3026,0.8618,6,6,gpt-5.4-mini,23677,3796
s1__t1__gpt_5_4_mini__m7v5rb,2,86,9.6,9,3,0,0,12,3,9,1709,1.9332,0.2767,0.8743,5,5,gpt-5.4-mini,24257,3531
s1__t1__gpt_5_4_mini__m7v5rb,2,87,8.8,8,4,0,0,12,3,11,2158,2.0437,0.3174,0.8184,5,5,gpt-5.4-mini,25053,3710
s1__t1__gpt_5_4_mini__m7v5rb,2,88,9,8,5,0,0,12,3,8,1496,2.0782,0.3126,0.7614,4,4,gpt-5.4-mini,24700,3035
s1__t1__gpt_5_4_mini__m7v5rb,2,89,8.6,8,3,0,0,12,3,9,1716,2.1019,0.306,0.7624,6,6,gpt-5.4-mini,26166,4239
s1__t1__gpt_5_4_mini__m7v5rb,2,90,9,8,5,0,0,12,3,10,1829,1.8179,0.2848,0.785,5,5,gpt-5.4-mini,24953,3105
s1__t1__gpt_5_4_mini__m7v5rb,2,91,9,9,0,0,0,12,3,9,1716,2.1019,0.306,0.7624,6,6,gpt-5.4-mini,19792,3912
s1__t1__gpt_5_4_mini__m7v5rb,2,92,10.2,9,6,0,0,12,3,9,2097,2.523,0.5435,0.8251,6,6,gpt-5.4-mini,24798,3550
s1__t1__gpt_5_4_mini__m7v5rb,2,93,9,8,5,0,0,12,3,12,2386,1.8581,0.2804,0.8392,6,6,gpt-5.4-mini,23708,4335
s1__t1__gpt_5_4_mini__m7v5rb,2,94,8.6,8,3,0,0,12,3,6,1097,2.4976,0.3445,0.7743,6,6,gpt-5.4-mini,18584,4388
s1__t1__gpt_5_4_mini__m7v5rb,2,95,8.6,8,3,0,0,12,3,6,1096,2.4581,0.3416,0.7637,6,6,gpt-5.4-mini,14531,3907
s1__t1__gpt_5_4_mini__m7v5rb,2,96,9,8,5,0,0,12,3,7,1285,2.5205,0.3616,0.8566,6,6,gpt-5.4-mini,15506,3523
s1__t1__gpt_5_4_mini__m7v5rb,2,97,8.4,8,2,0,0,12,3,9,2105,2.6007,0.5294,0.8066,6,6,gpt-5.4-mini,23824,4350
s1__t1__gpt_5_4_mini__m7v5rb,2,98,9.8,9,4,0,0,12,3,8,2091,2.5867,0.5249,0.7863,5,5,gpt-5.4-mini,22759,4010
s1__t1__gpt_5_4_mini__m7v5rb,2,99,8,8,0,0,0,12,3,8,2091,2.5867,0.5249,0.7863,6,6,gpt-5.4-mini,10151,3989
s1__t1__gpt_5_4_mini__m7v5rb,2,100,10.4,9,7,0,0,12,2,5,673,2.3365,0.4637,0.7679,5,5,gpt-5.4-mini,24304,3305
s1__t1__gpt_5_4_mini__m7v2rb,0,1,9.86,6,7,8.2,0,6,2,1,96,1.2583,0.0288,0.9911,1,1,gpt-5.4-mini,1087,2315
s1__t1__gpt_5_4_mini__m7v2rb,0,2,11.540000000000001,8,9,5.8,0,8,3,1,242,1.8907,0.2191,0.8139,1,1,gpt-5.4-mini,1582,1866
s1__t1__gpt_5_4_mini__m7v2rb,0,3,4.08,2,2,5.6,1,8,3,1,248,1.2501,0.2295,0.8676,1,1,gpt-5.4-mini,1740,2188
s1__t1__gpt_5_4_mini__m7v2rb,0,4,8.36,6,7,3.2,0,10,4,1,381,0.6473,0.0206,0.9755,1,1,gpt-5.4-mini,2194,3082
s1__t1__gpt_5_4_mini__m7v2rb,0,5,10.7,7,8,7,0,9,2,1,140,1.2615,0.021,0.987,1,1,gpt-5.4-mini,1040,2402
s1__t1__gpt_5_4_mini__m7v2rb,0,6,7.52,5,3,6.4,0,9,2,1,181,1.1619,0.0685,0.9917,1,1,gpt-5.4-mini,1183,2082
s1__t1__gpt_5_4_mini__m7v2rb,0,7,10.12,7,6,6.4,0,9,2,1,191,1.2069,0.0317,0.9777,1,1,gpt-5.4-mini,1171,2842
s1__t1__gpt_5_4_mini__m7v2rb,0,8,6.76,4,6,5.2,0,10,3,1,332,0.8184,0.0114,0.986,1,1,gpt-5.4-mini,1665,2410
s1__t1__gpt_5_4_mini__m7v2rb,0,9,8.42,6,7,3.4000000000000004,0,11,2,1,594,0.6755,0.0039,0.9948,1,1,gpt-5.4-mini,2239,2421
s1__t1__gpt_5_4_mini__m7v2rb,0,10,7.54,6,5,1.8000000000000007,0,11,2,1,551,0.6756,0.014,0.9816,1,1,gpt-5.4-mini,3186,2242
s1__t1__gpt_5_4_mini__m7v2rb,0,11,9.74,8,6,1.8000000000000007,0,11,2,1,863,0.7992,0.0165,0.9775,1,1,gpt-5.4-mini,3166,2322
s1__t1__gpt_5_4_mini__m7v2rb,0,12,8.74,7,6,1.8000000000000007,0,11,2,1,869,0.6664,0.015,0.9787,1,1,gpt-5.4-mini,2746,2145
s1__t1__gpt_5_4_mini__m7v2rb,0,13,7.34,6,4,1.8000000000000007,0,11,2,1,872,0.7702,0.0104,0.9848,1,1,gpt-5.4-mini,2575,2183
s1__t1__gpt_5_4_mini__m7v2rb,0,14,6.14,5,3,1.8000000000000007,0,11,2,1,963,0.8192,0.0095,0.9865,1,1,gpt-5.4-mini,2757,1804
s1__t1__gpt_5_4_mini__m7v2rb,0,15,4.6,4,3,0,0,11,2,1,1450,0.6346,0.0097,0.9854,1,1,gpt-5.4-mini,3842,1987
s1__t1__gpt_5_4_mini__m7v2rb,0,16,4.6,4,3,0,0,11,2,1,1551,0.9018,0.0118,0.9826,1,1,gpt-5.4-mini,5988,2070
s1__t1__gpt_5_4_mini__m7v2rb,0,17,4.4,4,2,0,0,11,2,1,1551,0.834,0.0109,0.9836,1,1,gpt-5.4-mini,4783,2373
s1__t1__gpt_5_4_mini__m7v2rb,0,18,3.4,3,2,0,0,11,2,1,1586,0.5592,0.0084,0.9869,1,1,gpt-5.4-mini,5173,1948
s1__t1__gpt_5_4_mini__m7v2rb,0,19,4.4,4,2,0,0,11,2,1,1597,0.5932,0.0077,0.9881,1,1,gpt-5.4-mini,4265,2115
s1__t1__gpt_5_4_mini__m7v2rb,0,20,4.2,4,1,0,0,11,2,1,1606,0.5216,0.0077,0.9879,1,1,gpt-5.4-mini,4747,2142
s1__t1__gpt_5_4_mini__m7v2rb,0,21,10.16,7,8,5.2,0,11,2,1,552,0.6358,0.0313,0.9438,1,1,gpt-5.4-mini,2124,2458
s1__t1__gpt_5_4_mini__m7v2rb,0,22,5.359999999999999,4,5,1.1999999999999993,1,11,2,1,1078,0.2205,0.0162,0.9705,1,1,gpt-5.4-mini,3446,2867
s1__t1__gpt_5_4_mini__m7v2rb,0,23,4.1,3,4,1,0,11,2,1,1099,0.2842,0.013,0.9763,1,1,gpt-5.4-mini,3222,2319
s1__t1__gpt_5_4_mini__m7v2rb,0,24,11.3,8,9,5,0,11,2,1,348,1.6331,0.3635,0.6395,1,1,gpt-5.4-mini,1687,2276
s1__t1__gpt_5_4_mini__m7v2rb,0,25,7.699999999999999,6,4,3,0,11,2,1,506,1.5784,0.3502,0.7009,1,1,gpt-5.4-mini,1908,2114
s1__t1__gpt_5_4_mini__m7v2rb,0,26,9.700000000000001,8,7,1,0,11,2,1,653,1.8222,0.5159,0.7844,1,1,gpt-5.4-mini,2843,2174
s1__t1__gpt_5_4_mini__m7v2rb,0,27,9.100000000000001,8,4,1,0,11,2,1,657,1.7619,0.4805,0.7715,1,1,gpt-5.4-mini,2364,2561
s1__t1__gpt_5_4_mini__m7v2rb,0,28,8.5,7,6,1,0,11,2,1,663,1.8698,0.427,0.6205,1,1,gpt-5.4-mini,2177,1881
s1__t1__gpt_5_4_mini__m7v2rb,0,29,8.5,7,6,1,0,11,2,1,666,1.97,0.406,0.6508,1,1,gpt-5.4-mini,2060,2060
s1__t1__gpt_5_4_mini__m7v2rb,0,30,7,6,5,0,0,11,2,1,823,1.8235,0.2752,0.7918,1,1,gpt-5.4-mini,3167,2261
s1__t1__gpt_5_4_mini__m7v2rb,0,31,8.6,7,8,0,0,11,2,1,1052,1.5819,0.2583,0.8164,1,1,gpt-5.4-mini,3011,1981
s1__t1__gpt_5_4_mini__m7v2rb,0,32,7.8,7,4,0,0,11,2,1,1264,1.445,0.2269,0.7963,1,1,gpt-5.4-mini,3596,2283
s1__t1__gpt_5_4_mini__m7v2rb,0,33,8,7,5,0,0,11,2,1,1464,1.5332,0.1908,0.7321,1,1,gpt-5.4-mini,3908,2260
s1__t1__gpt_5_4_mini__m7v2rb,0,34,6.6,6,3,0,0,11,2,1,1886,1.4194,0.1601,0.7778,1,1,gpt-5.4-mini,5221,1925
s1__t1__gpt_5_4_mini__m7v2rb,0,35,5.6,5,3,0,0,11,2,1,1890,1.0552,0.0912,0.8521,1,1,gpt-5.4-mini,5148,2727
s1__t1__gpt_5_4_mini__m7v2rb,0,36,6.2,5,6,0,0,12,2,2,1045,0.5908,0.0501,0.9568,1,1,gpt-5.4-mini,3346,2329
s1__t1__gpt_5_4_mini__m7v2rb,0,37,8.86,7,6,2.2,0,12,2,2,771,1.0836,0.1325,0.9328,1,1,gpt-5.4-mini,2566,1975
s1__t1__gpt_5_4_mini__m7v2rb,0,38,6.4,6,2,0,0,12,2,2,1015,1.0802,0.1282,0.9336,1,1,gpt-5.4-mini,3170,2143
s1__t1__gpt_5_4_mini__m7v2rb,0,39,8.2,7,6,0,0,12,2,2,1199,1.35,0.1452,0.7921,1,1,gpt-5.4-mini,3168,2317
s1__t1__gpt_5_4_mini__m7v2rb,0,40,8.2,7,6,0,0,12,2,2,1390,1.4051,0.138,0.8098,1,1,gpt-5.4-mini,3677,2008
s1__t1__gpt_5_4_mini__m7v2rb,0,41,8,7,5,0,0,12,2,2,1727,1.3981,0.1317,0.8039,1,1,gpt-5.4-mini,4436,2299
s1__t1__gpt_5_4_mini__m7v2rb,0,42,8,7,5,0,0,12,2,2,2005,1.3992,0.1276,0.8038,1,1,gpt-5.4-mini,5108,2078
s1__t1__gpt_5_4_mini__m7v2rb,0,43,8.2,7,6,0,0,12,2,2,2116,1.3496,0.116,0.8368,1,1,gpt-5.4-mini,5567,3221
s1__t1__gpt_5_4_mini__m7v2rb,0,44,6.8,6,4,0,0,12,2,2,2138,1.3224,0.1133,0.8489,1,1,gpt-5.4-mini,5042,1761
s1__t1__gpt_5_4_mini__m7v2rb,0,45,8,7,5,0,0,12,2,2,2221,1.2592,0.1101,0.8249,1,1,gpt-5.4-mini,5291,2350
s1__t1__gpt_5_4_mini__m7v2rb,0,46,7.8,7,4,0,0,12,2,2,2224,1.2543,0.1075,0.8306,1,1,gpt-5.4-mini,5160,2569
