condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s2__t3__gpt_5_4_mini,2,9,15,9,6,0,0,10,2,11,554,0.7485,0.0882,0.9628,3,3,gpt-5.4-mini,3257,1939
s2__t3__gpt_5_4_mini,2,10,14,8,6,0,0,10,2,15,786,0.7249,0.0852,0.9687,3,3,gpt-5.4-mini,4305,2349
s2__t3__gpt_5_4_mini,2,11,17,9,8,0,0,10,2,19,991,0.6804,0.0896,0.9645,3,3,gpt-5.4-mini,5896,2265
s2__t3__gpt_5_4_mini,2,12,15,9,6,0,0,10,2,19,1002,0.6593,0.0901,0.9668,3,3,gpt-5.4-mini,6723,2346
s2__t3__gpt_5_4_mini,2,13,12,8,4,0,0,11,2,49,2475,0.6973,0.0916,0.9656,3,3,gpt-5.4-mini,14824,3407
s2__t3__gpt_5_4_mini,2,14,13,8,5,0,0,11,2,59,2940,0.645,0.0846,0.9681,3,3,gpt-5.4-mini,16361,2172
s2__t3__gpt_5_4_mini,2,15,12,9,3,0,0,11,2,70,3477,0.6661,0.0853,0.9675,3,3,gpt-5.4-mini,16630,2144
s1__t1__gemini_3_flash_preview,0,1,17.2,5,3,9.2,0,4,1,1,36,2.1553,0.2283,0.7277,1,1,gemini-3-flash-preview,18380,13422
s1__t1__gemini_3_flash_preview,0,2,20.6,5,7,8.6,0,4,2,1,80,2.3003,0.2829,0.8282,1,1,gemini-3-flash-preview,12708,2781
s1__t1__gemini_3_flash_preview,0,3,18,6,4,8,0,6,2,1,96,2.263,0.3054,0.808,1,1,gemini-3-flash-preview,27946,2418
s1__t1__gemini_3_flash_preview,0,4,24.8,8,9,7.8,0,7,2,2,156,2.0414,0.2769,0.8617,1,1,gemini-3-flash-preview,19269,2459
s1__t1__gemini_3_flash_preview,0,5,24.2,8,9,7.2,0,8,2,2,189,2.4865,0.4189,0.8576,1,1,gemini-3-flash-preview,24901,2387
s1__t1__gemini_3_flash_preview,0,6,24.2,8,9,7.2,0,9,2,2,254,2.5208,0.0972,0.9218,1,1,gemini-3-flash-preview,23911,2516
s1__t1__gemini_3_flash_preview,0,7,19,4,8,7,1,10,2,2,274,0.7834,0.0176,0.9926,1,1,gemini-3-flash-preview,23711,2339
s1__t1__gemini_3_flash_preview,0,8,20.8,6,8,6.8,0,10,3,2,278,0.4892,0.0181,0.9732,1,1,gemini-3-flash-preview,20529,3214
s1__t1__gemini_3_flash_preview,0,9,11.8,4,1,6.8,1,10,3,2,278,0.4892,0.0181,0.9732,1,1,gemini-3-flash-preview,26301,2195
s1__t1__gemini_3_flash_preview,0,10,21.8,7,8,6.8,0,10,3,2,280,1.1535,0.1098,0.8146,1,1,gemini-3-flash-preview,13691,3000
s1__t1__gemini_3_flash_preview,0,11,20.2,6,8,6.2,0,11,3,3,348,1.5736,0.0522,0.9465,1,1,gemini-3-flash-preview,12774,2564
s1__t1__gemini_3_flash_preview,0,12,11,4,2,5,1,12,4,3,396,1.2893,0.0098,0.9921,1,1,gemini-3-flash-preview,20925,3349
s1__t1__gemini_3_flash_preview,0,13,22,7,9,6,0,10,4,2,317,2.2582,0.2515,0.8066,1,1,gemini-3-flash-preview,21997,2692
s1__t1__gemini_3_flash_preview,0,14,21,7,8,6,0,10,4,2,338,1.1558,0.0921,0.9228,1,1,gemini-3-flash-preview,26194,2386
s1__t1__gemini_3_flash_preview,0,15,13,6,1,6,1,10,4,2,338,1.1558,0.0921,0.9228,1,1,gemini-3-flash-preview,25450,2402
s1__t1__gemini_3_flash_preview,1,1,20.2,4,7,9.2,0,4,1,1,56,2.3946,0.5487,0.9875,1,1,gemini-3-flash-preview,14268,2412
s1__t1__gemini_3_flash_preview,1,2,19,6,4,9,0,5,1,1,75,2.5269,0.4223,0.9798,1,1,gemini-3-flash-preview,15608,2183
s1__t1__gemini_3_flash_preview,1,3,18,4,5,9,0,5,2,1,117,2.2309,0.5758,0.8806,1,1,gemini-3-flash-preview,15308,2834
s1__t1__gemini_3_flash_preview,1,4,26,8,9,9,0,5,2,1,115,2.5862,0.4827,0.7356,1,1,gemini-3-flash-preview,12944,2808
s1__t1__gemini_3_flash_preview,1,5,22,6,7,9,0,5,2,1,133,2.1834,0.3769,0.8282,1,1,gemini-3-flash-preview,24348,3273
s1__t1__gemini_3_flash_preview,1,6,23,8,7,8,0,8,2,1,203,2.1513,0.3549,0.818,1,1,gemini-3-flash-preview,26227,2614
s1__t1__gemini_3_flash_preview,1,7,22.8,8,7,7.8,0,9,2,1,229,1.8078,0.3249,0.7675,1,1,gemini-3-flash-preview,25523,2514
s1__t1__gemini_3_flash_preview,1,8,20.6,6,7,7.6,0,9,2,1,258,2.3353,0.3983,0.8072,1,1,gemini-3-flash-preview,13893,1915
s1__t1__gemini_3_flash_preview,1,9,13.2,4,3,6.2,1,10,2,1,362,2.3571,0.4165,0.8227,1,1,gemini-3-flash-preview,20087,2908
s1__t1__gemini_3_flash_preview,1,10,11.2,4,1,6.2,0,10,2,1,362,2.3571,0.4165,0.8227,1,1,gemini-3-flash-preview,24916,2047
s1__t1__gemini_3_flash_preview,1,11,19,6,7,6,0,10,2,1,357,2.257,0.3726,0.8403,1,1,gemini-3-flash-preview,9034,5383
s1__t1__gemini_3_flash_preview,1,12,20.8,8,7,5.8,0,10,2,1,416,2.3224,0.3806,0.8985,1,1,gemini-3-flash-preview,16313,2587
s1__t1__gemini_3_flash_preview,1,13,13.8,7,1,5.8,1,10,2,1,416,2.3224,0.3806,0.8985,1,1,gemini-3-flash-preview,25689,2222
s1__t1__gemini_3_flash_preview,1,14,19,6,7,6,0,10,2,1,411,2.0092,0.3545,0.8726,1,1,gemini-3-flash-preview,22352,2228
s1__t1__gemini_3_flash_preview,1,15,14,7,1,6,1,10,2,1,411,2.0092,0.3545,0.8726,1,1,gemini-3-flash-preview,25103,2485
s1__t1__gemini_3_flash_preview,2,1,19.2,4,6,9.2,0,4,1,1,52,2.1902,0.3735,0.8957,1,1,gemini-3-flash-preview,19995,2622
s1__t1__gemini_3_flash_preview,2,2,22,6,7,9,0,5,1,2,113,2.3715,0.3839,0.9667,1,1,gemini-3-flash-preview,17044,2248
s1__t1__gemini_3_flash_preview,2,3,18.2,6,4,8.2,0,8,1,2,158,2.3224,0.332,0.9323,1,1,gemini-3-flash-preview,24283,2697
s1__t1__gemini_3_flash_preview,2,4,22.6,7,8,7.6,0,8,2,2,185,2.5807,0.4645,0.8739,1,1,gemini-3-flash-preview,17371,2438
s1__t1__gemini_3_flash_preview,2,5,24.4,8,9,7.4,0,9,2,2,246,2.4673,0.4581,0.8632,1,1,gemini-3-flash-preview,16111,2690
s1__t1__gemini_3_flash_preview,2,6,15.4,7,1,7.4,1,9,2,2,246,2.4673,0.4581,0.8632,1,1,gemini-3-flash-preview,25371,1968
s1__t1__gemini_3_flash_preview,2,7,15.4,7,1,7.4,0,9,2,2,246,2.4673,0.4581,0.8632,1,1,gemini-3-flash-preview,23569,2247
s1__t1__gemini_3_flash_preview,2,8,24.4,8,9,7.4,0,9,2,2,269,1.5849,0.2377,0.9294,1,1,gemini-3-flash-preview,16115,2584
s1__t1__gemini_3_flash_preview,2,9,22.2,8,7,7.2,0,9,2,2,252,2.0656,0.3753,0.9006,1,1,gemini-3-flash-preview,24514,2438
s1__t1__gemini_3_flash_preview,2,10,20.2,6,7,7.2,0,9,2,2,290,1.4239,0.218,0.8865,1,1,gemini-3-flash-preview,9818,1988
s1__t1__gemini_3_flash_preview,2,11,18.2,7,4,7.2,0,9,2,2,294,1.3867,0.1882,0.9333,1,1,gemini-3-flash-preview,23996,2327
s1__t1__gemini_3_flash_preview,2,12,15.2,7,1,7.2,0,9,2,2,294,1.3867,0.1882,0.9333,1,1,gemini-3-flash-preview,23626,1763
s1__t1__gemini_3_flash_preview,2,13,20.4,6,8,6.4,0,10,2,2,380,1.6109,0.0164,0.9928,1,1,gemini-3-flash-preview,23887,2621
s1__t1__gemini_3_flash_preview,2,14,13.4,6,1,6.4,1,10,2,2,380,1.6109,0.0164,0.9928,1,1,gemini-3-flash-preview,24946,2049
s1__t1__gemini_3_flash_preview,2,15,23,7,9,7,0,8,2,2,340,1.3427,0.2573,0.9781,1,1,gemini-3-flash-preview,23503,2972
s1__t1__gpt_5_4_mini,0,1,9.8,1,1,7.8,0,8,1,2,100,0,0,1,1,1,gpt-5.4-mini,1937,2419
s1__t1__gpt_5_4_mini,0,2,8,1,1,6,0,8,1,3,174,0,0,1,1,1,gpt-5.4-mini,1681,2431
s1__t1__gpt_5_4_mini,0,3,6.6,1,1,4.6,0,8,2,4,240,0,0,1,1,1,gpt-5.4-mini,1604,2847
s1__t1__gpt_5_4_mini,0,4,3.1999999999999993,1,1,1.1999999999999993,0,11,2,5,348,0,0,1,1,1,gpt-5.4-mini,1716,1711
s1__t1__gpt_5_4_mini,0,5,2,1,1,0,0,11,2,6,428,0,0,1,1,1,gpt-5.4-mini,1755,2199
s1__t1__gpt_5_4_mini,0,6,2,1,1,0,0,11,2,8,587,0,0,1,1,1,gpt-5.4-mini,2027,1945
s1__t1__gpt_5_4_mini,0,7,2,1,1,0,0,11,2,9,696,0,0,1,1,1,gpt-5.4-mini,2719,2387
s1__t1__gpt_5_4_mini,0,8,2,1,1,0,0,12,2,9,691,0,0,1,1,1,gpt-5.4-mini,2137,1807
s1__t1__gpt_5_4_mini,0,9,2,1,1,0,0,12,2,10,764,0,0,1,1,1,gpt-5.4-mini,2571,1778
s1__t1__gpt_5_4_mini,0,10,2,1,1,0,0,12,2,11,855,0,0,1,1,1,gpt-5.4-mini,2509,1626
s1__t1__gpt_5_4_mini,0,11,2,1,1,0,0,12,2,11,858,0,0,1,1,1,gpt-5.4-mini,2597,1580
s1__t1__gpt_5_4_mini,0,12,2,1,1,0,0,12,2,11,863,0,0,1,1,1,gpt-5.4-mini,2358,1631
s1__t1__gpt_5_4_mini,0,13,2,1,1,0,0,12,2,12,939,0,0,1,1,1,gpt-5.4-mini,2725,1730
s1__t1__gpt_5_4_mini,0,14,2,1,1,0,0,12,2,12,945,0,0,1,1,1,gpt-5.4-mini,2609,1405
s1__t1__gpt_5_4_mini,0,15,2,1,1,0,0,12,2,15,1216,0,0,1,1,1,gpt-5.4-mini,3468,1517
s1__t1__gpt_5_4_mini,1,1,10.2,1,1,8.2,0,7,1,2,83,0,0,1,1,1,gpt-5.4-mini,1650,1677
s1__t1__gpt_5_4_mini,1,2,8,1,1,6,0,11,1,3,172,0,0,1,1,1,gpt-5.4-mini,992,1569
s1__t1__gpt_5_4_mini,1,3,5.4,1,1,3.4000000000000004,0,12,1,4,274,0,0,1,1,1,gpt-5.4-mini,1174,1652
s1__t1__gpt_5_4_mini,1,4,3.1999999999999993,1,1,1.1999999999999993,0,12,1,5,361,0,0,1,1,1,gpt-5.4-mini,1232,1514
s1__t1__gpt_5_4_mini,1,5,2,1,1,0,0,14,1,6,548,0,0,1,1,1,gpt-5.4-mini,2112,1889
s1__t1__gpt_5_4_mini,1,6,2,1,1,0,0,13,1,7,628,0,0,1,1,1,gpt-5.4-mini,1822,1971
s1__t1__gpt_5_4_mini,1,7,2,1,1,0,0,13,2,7,729,0,0,1,1,1,gpt-5.4-mini,2379,1530
s1__t1__gpt_5_4_mini,1,8,2,1,1,0,0,13,2,7,732,0,0,1,1,1,gpt-5.4-mini,2613,1764
s1__t1__gpt_5_4_mini,1,9,2,1,1,0,0,13,2,8,865,0,0,1,1,1,gpt-5.4-mini,2733,1955
s1__t1__gpt_5_4_mini,1,10,2,1,1,0,0,13,2,9,1047,0,0,1,1,1,gpt-5.4-mini,2942,1615
s1__t1__gpt_5_4_mini,1,11,2,1,1,0,0,13,2,10,1234,0,0,1,1,1,gpt-5.4-mini,3922,2127
s1__t1__gpt_5_4_mini,1,12,2,1,1,0,0,14,2,11,1507,0,0,1,1,1,gpt-5.4-mini,4690,1655
s1__t1__gpt_5_4_mini,1,13,2,1,1,0,0,14,2,11,1485,0,0,1,1,1,gpt-5.4-mini,4152,1914
s1__t1__gpt_5_4_mini,1,14,2,1,1,0,0,14,2,11,1460,0,0,1,1,1,gpt-5.4-mini,3988,1764
s1__t1__gpt_5_4_mini,1,15,2,1,1,0,0,14,2,11,1466,0,0,1,1,1,gpt-5.4-mini,4047,2947
s1__t1__gpt_5_4_mini,2,1,9.6,1,1,7.6,0,7,2,2,142,0,0,1,1,1,gpt-5.4-mini,1132,3076
s1__t1__gpt_5_4_mini,2,2,7,1,1,5,0,11,2,2,257,0,0,1,1,1,gpt-5.4-mini,1358,3242
s1__t1__gpt_5_4_mini,2,3,2,1,1,0,1,11,2,2,550,0,0,1,1,1,gpt-5.4-mini,1931,1739
s1__t1__gpt_5_4_mini,2,4,2,1,1,0,0,12,2,5,714,0,0,1,1,1,gpt-5.4-mini,2677,1796
s1__t1__gpt_5_4_mini,2,5,2,1,1,0,0,12,2,5,748,0,0,1,1,1,gpt-5.4-mini,2535,1847
s1__t1__gpt_5_4_mini,2,6,2,1,1,0,0,12,2,7,962,0,0,1,1,1,gpt-5.4-mini,4710,1817
s1__t1__gpt_5_4_mini,2,7,2,1,1,0,0,11,2,8,1066,0,0,1,1,1,gpt-5.4-mini,3332,1952
s1__t1__gpt_5_4_mini,2,8,2,1,1,0,0,11,2,8,1065,0,0,1,1,1,gpt-5.4-mini,2962,2212
s1__t1__gpt_5_4_mini,2,9,2,1,1,0,0,14,2,9,1176,0,0,1,1,1,gpt-5.4-mini,4013,1649
s1__t1__gpt_5_4_mini,2,10,2,1,1,0,0,14,2,9,1178,0,0,1,1,1,gpt-5.4-mini,2990,1861
s1__t1__gpt_5_4_mini,2,11,2,1,1,0,0,14,2,9,1190,0,0,1,1,1,gpt-5.4-mini,3096,1475
s1__t1__gpt_5_4_mini,2,12,2,1,1,0,0,14,2,9,1218,0,0,1,1,1,gpt-5.4-mini,3378,1729
s1__t1__gpt_5_4_mini,2,13,2,1,1,0,0,14,2,9,1220,0,0,1,1,1,gpt-5.4-mini,3429,1592
s1__t1__gpt_5_4_mini,2,14,2,1,1,0,0,14,2,9,1184,0,0,1,1,1,gpt-5.4-mini,3218,1648
s1__t1__gpt_5_4_mini,2,15,2,1,1,0,0,14,2,10,1265,0,0,1,1,1,gpt-5.4-mini,2978,1411
s1__t2__gemini_3_flash_preview,0,1,24.2,6,9,9.2,0,4,1,1,73,0.9678,0.0089,0.9974,1,1,gemini-3-flash-preview,26303,2308
s1__t2__gemini_3_flash_preview,0,2,10.8,2,1,7.8,1,9,2,2,173,0,0,1,1,1,gemini-3-flash-preview,26033,1724
s1__t2__gemini_3_flash_preview,0,3,10.4,2,1,7.4,0,10,3,2,255,0,0,1,1,1,gemini-3-flash-preview,26371,1943
s1__t2__gemini_3_flash_preview,0,4,22.4,6,9,7.4,0,10,3,2,253,2.142,0.205,0.922,1,1,gemini-3-flash-preview,24702,2620
s1__t2__gemini_3_flash_preview,0,5,24.4,8,9,7.4,0,10,3,2,306,1.7296,0.0631,0.9548,1,1,gemini-3-flash-preview,19900,2296
s1__t2__gemini_3_flash_preview,0,6,17.2,4,6,7.2,1,10,3,2,347,2.2611,0.0491,0.972,1,1,gemini-3-flash-preview,21973,2137
s1__t2__gemini_3_flash_preview,0,7,21.2,6,8,7.2,0,10,3,2,348,1.1469,0.0188,0.9812,1,1,gemini-3-flash-preview,18743,2591
s1__t2__gemini_3_flash_preview,0,8,23,7,9,7,0,10,3,2,347,1.6477,0.0181,0.9827,1,1,gemini-3-flash-preview,23801,2268
s1__t2__gemini_3_flash_preview,0,9,13,5,1,7,1,10,3,2,347,1.6477,0.0181,0.9827,1,1,gemini-3-flash-preview,31234,1669
s1__t2__gemini_3_flash_preview,0,10,16,4,5,7,0,10,3,2,397,0.6554,0.0028,0.9975,1,1,gemini-3-flash-preview,21980,2730
s1__t2__gemini_3_flash_preview,0,11,19,4,8,7,0,10,3,2,357,0.704,0.0031,0.9999,1,1,gemini-3-flash-preview,15071,2322
s1__t2__gemini_3_flash_preview,0,12,22,7,8,7,0,10,3,2,350,1.2727,0.0138,0.9867,1,1,gemini-3-flash-preview,10665,2225
s1__t2__gemini_3_flash_preview,0,13,21.8,7,8,6.8,0,10,3,2,397,1.4637,0.0241,0.978,1,1,gemini-3-flash-preview,22882,2171
s1__t2__gemini_3_flash_preview,0,14,13.8,6,1,6.8,1,10,3,2,397,1.4637,0.0241,0.978,1,1,gemini-3-flash-preview,24056,1917
s1__t2__gemini_3_flash_preview,0,15,13.8,6,1,6.8,0,10,3,2,397,1.4637,0.0241,0.978,1,1,gemini-3-flash-preview,26218,2173
s1__t2__gemini_3_flash_preview,1,1,23.2,6,8,9.2,0,4,1,1,63,0.5189,0.0388,0.9522,1,1,gemini-3-flash-preview,25300,3143
s1__t2__gemini_3_flash_preview,1,2,17.4,6,4,7.4,1,8,1,2,160,0.9371,0.0423,0.9463,1,1,gemini-3-flash-preview,24114,2616
s1__t2__gemini_3_flash_preview,1,3,21.4,7,8,6.4,0,9,1,3,348,0.2176,0.0125,0.9972,1,1,gemini-3-flash-preview,15720,2739
s1__t2__gemini_3_flash_preview,1,4,21.4,8,7,6.4,0,9,1,3,378,0.9352,0.0103,0.9974,1,1,gemini-3-flash-preview,15502,2323
s1__t2__gemini_3_flash_preview,1,5,19.4,7,6,6.4,0,9,1,3,379,0.9519,0.0103,0.9956,1,1,gemini-3-flash-preview,9109,2248
s1__t2__gemini_3_flash_preview,1,6,21.4,8,7,6.4,0,9,1,3,422,0.8784,0.026,0.9829,1,1,gemini-3-flash-preview,9573,2426
s1__t2__gemini_3_flash_preview,1,7,14.4,7,1,6.4,1,9,1,3,422,0.8784,0.026,0.9829,1,1,gemini-3-flash-preview,25864,1879
s1__t2__gemini_3_flash_preview,1,8,15.4,7,2,6.4,0,9,1,3,422,0.8784,0.026,0.9829,1,1,gemini-3-flash-preview,23379,1828
s1__t2__gemini_3_flash_preview,1,9,14.4,7,1,6.4,0,9,1,3,422,0.8784,0.026,0.9829,1,1,gemini-3-flash-preview,25317,2824
s1__t2__gemini_3_flash_preview,1,10,14.4,7,1,6.4,0,9,1,3,422,0.8784,0.026,0.9829,1,1,gemini-3-flash-preview,27363,2246
s1__t2__gemini_3_flash_preview,1,11,14.4,7,1,6.4,0,9,1,3,422,0.8784,0.026,0.9829,1,1,gemini-3-flash-preview,24965,1724
s1__t2__gemini_3_flash_preview,1,12,8.6,1,1,6.6,1,12,2,2,347,0,0,1,1,1,gemini-3-flash-preview,23753,1892
s1__t2__gemini_3_flash_preview,1,13,13.2,2,5,6.2,0,14,2,2,369,0.498,0.0133,1,1,1,gemini-3-flash-preview,24023,1944
s1__t2__gemini_3_flash_preview,1,14,8.2,1,1,6.2,1,15,1,3,355,0.1161,0,1,1,1,gemini-3-flash-preview,25122,2162
s1__t2__gemini_3_flash_preview,1,15,8.2,1,1,6.2,0,15,1,3,355,0.1161,0,1,1,1,gemini-3-flash-preview,23003,2388
s1__t2__gemini_3_flash_preview,2,1,20,4,7,9,0,5,1,1,54,2.45,0.3472,0.8099,1,1,gemini-3-flash-preview,21202,3536
s1__t2__gemini_3_flash_preview,2,2,16,4,3,9,0,5,1,1,65,2.3673,0.3378,0.822,1,1,gemini-3-flash-preview,10447,2646
s1__t2__gemini_3_flash_preview,2,3,22.8,6,8,8.8,0,6,1,1,92,2.5075,0.1774,0.8247,1,1,gemini-3-flash-preview,11249,2881
s1__t2__gemini_3_flash_preview,2,4,10.4,1,1,8.4,1,7,2,1,95,0,0,1,1,1,gemini-3-flash-preview,25267,2635
s1__t2__gemini_3_flash_preview,2,5,9.6,1,1,7.6,0,11,2,1,135,0,0,1,1,1,gemini-3-flash-preview,24754,1872
s1__t2__gemini_3_flash_preview,2,6,9.6,1,1,7.6,0,11,2,1,148,0,0,1,1,1,gemini-3-flash-preview,11923,1757
s1__t2__gemini_3_flash_preview,2,7,9,1,1,7,0,14,2,2,180,0,0,1,1,1,gemini-3-flash-preview,15014,2001
s1__t2__gemini_3_flash_preview,2,8,10,2,1,7,0,14,2,2,210,0,0,1,1,1,gemini-3-flash-preview,22677,2546
s1__t2__gemini_3_flash_preview,2,9,10,2,1,7,0,14,2,2,213,0,0,1,1,1,gemini-3-flash-preview,20710,1902
s1__t2__gemini_3_flash_preview,2,10,22,8,7,7,0,14,2,2,218,0,0,1,1,1,gemini-3-flash-preview,15023,2086
s1__t2__gemini_3_flash_preview,2,11,22,8,7,7,0,14,2,2,232,0,0,1,1,1,gemini-3-flash-preview,14773,1917
s1__t2__gemini_3_flash_preview,2,12,22,7,8,7,0,14,2,2,263,0,0,1,1,1,gemini-3-flash-preview,9651,2121
s1__t2__gemini_3_flash_preview,2,13,21.8,7,8,6.8,0,14,2,2,304,0,0,1,1,1,gemini-3-flash-preview,5371,2239
s1__t2__gemini_3_flash_preview,2,14,21.8,7,8,6.8,0,14,2,2,316,0,0,1,1,1,gemini-3-flash-preview,17696,2023
s1__t2__gemini_3_flash_preview,2,15,21.8,8,7,6.8,0,14,2,2,344,0,0,1,1,1,gemini-3-flash-preview,18281,2050
s1__t2__gpt_5_4_mini,0,1,12.2,2,2,8.2,0,7,1,2,86,0,0,1,1,1,gpt-5.4-mini,1777,2330
s1__t2__gpt_5_4_mini,0,2,9.8,1,1,7.8,0,7,1,2,106,0,0,1,1,1,gpt-5.4-mini,936,1928
s1__t2__gpt_5_4_mini,0,3,9.8,1,1,7.8,0,7,1,2,106,0,0,1,1,1,gpt-5.4-mini,1639,1720
s1__t2__gpt_5_4_mini,0,4,9.8,1,1,7.8,0,7,1,2,115,0,0,1,1,1,gpt-5.4-mini,763,1756
s1__t2__gpt_5_4_mini,0,5,8.8,1,1,6.8,0,8,1,2,170,0,0,1,1,1,gpt-5.4-mini,1255,1448
s1__t2__gpt_5_4_mini,0,6,8.2,1,1,6.2,0,8,1,3,199,0,0,1,1,1,gpt-5.4-mini,2232,2211
s1__t2__gpt_5_4_mini,0,7,6,1,1,4,0,8,1,4,316,0,0,1,1,1,gpt-5.4-mini,1968,1551
s1__t2__gpt_5_4_mini,0,8,5,1,1,3,0,8,1,5,370,0,0,1,1,1,gpt-5.4-mini,1166,2309
s1__t2__gpt_5_4_mini,0,9,5,1,1,3,0,8,1,5,369,0,0,1,1,1,gpt-5.4-mini,1404,1440
s1__t2__gpt_5_4_mini,0,10,3.4000000000000004,1,1,1.4000000000000004,0,8,1,6,470,0,0,1,1,1,gpt-5.4-mini,1877,1624
s1__t2__gpt_5_4_mini,0,11,2,1,1,0,0,8,1,7,561,0,0,1,1,1,gpt-5.4-mini,1749,1406
s1__t2__gpt_5_4_mini,0,12,2,1,1,0,0,8,1,7,560,0,0,1,1,1,gpt-5.4-mini,1773,1408
s1__t2__gpt_5_4_mini,0,13,2,1,1,0,0,8,1,7,559,0,0,1,1,1,gpt-5.4-mini,1706,1541
s1__t2__gpt_5_4_mini,0,14,2,1,1,0,0,8,1,7,559,0,0,1,1,1,gpt-5.4-mini,1979,1548
s1__t2__gpt_5_4_mini,0,15,2,1,1,0,0,8,1,9,760,0,0,1,1,1,gpt-5.4-mini,2405,1479
s1__t2__gpt_5_4_mini,1,1,13.6,4,2,7.6,0,7,1,1,81,1.3368,0.0747,0.9964,1,1,gpt-5.4-mini,932,1847
s1__t2__gpt_5_4_mini,1,2,10.6,2,1,7.6,0,6,1,1,80,1.3575,0.0716,0.9947,1,1,gpt-5.4-mini,846,1707
s1__t2__gpt_5_4_mini,1,3,11.2,2,1,8.2,0,6,1,1,99,1.8617,0.2101,0.9877,1,1,gpt-5.4-mini,870,1970
s1__t2__gpt_5_4_mini,1,4,13.2,3,2,8.2,0,6,1,1,99,1.4993,0.1036,0.9829,1,1,gpt-5.4-mini,699,2189
s1__t2__gpt_5_4_mini,1,5,14.2,3,3,8.2,0,6,1,1,124,1.715,0.1665,0.971,1,1,gpt-5.4-mini,915,1969
s1__t2__gpt_5_4_mini,1,6,16.6,5,6,5.6,0,9,1,2,250,1.6179,0.1252,0.9442,1,1,gpt-5.4-mini,1169,2107
s1__t2__gpt_5_4_mini,1,7,15.6,6,4,5.6,0,9,1,2,254,1.4935,0.1284,0.8287,1,1,gpt-5.4-mini,1330,1768
s1__t2__gpt_5_4_mini,1,8,14.6,6,3,5.6,0,9,1,2,255,1.5309,0.1346,0.7771,1,1,gpt-5.4-mini,1452,1821
s1__t2__gpt_5_4_mini,1,9,18.6,6,7,5.6,0,9,1,2,421,0.8769,0.0421,0.928,1,1,gpt-5.4-mini,1882,2095
s1__t2__gpt_5_4_mini,1,10,4.4,1,1,2.4000000000000004,1,10,1,5,741,0,0,1,1,1,gpt-5.4-mini,2662,1861
s1__t2__gpt_5_4_mini,1,11,4.4,1,1,2.4000000000000004,0,10,1,5,721,0,0,1,1,1,gpt-5.4-mini,2623,1983
s1__t2__gpt_5_4_mini,1,12,4.2,1,1,2.2,0,10,1,5,800,0,0,1,1,1,gpt-5.4-mini,2953,1739
s1__t2__gpt_5_4_mini,1,13,4.2,1,1,2.2,0,10,1,5,804,0,0,1,1,1,gpt-5.4-mini,2475,1549
s1__t2__gpt_5_4_mini,1,14,2,1,1,0,0,12,1,7,1088,0,0,1,1,1,gpt-5.4-mini,3669,1953
s1__t2__gpt_5_4_mini,1,15,2,1,1,0,0,12,1,8,1172,0,0,1,1,1,gpt-5.4-mini,4270,1881
s1__t2__gpt_5_4_mini,2,1,10.6,1,1,8.6,0,7,1,2,78,0,0,1,1,1,gpt-5.4-mini,851,1828
s1__t2__gpt_5_4_mini,2,2,10.4,1,1,8.4,0,8,1,2,111,0,0,1,1,1,gpt-5.4-mini,1049,1726
s1__t2__gpt_5_4_mini,2,3,10.4,1,1,8.4,0,8,1,2,161,0,0,1,1,1,gpt-5.4-mini,1071,1451
s1__t2__gpt_5_4_mini,2,4,10,1,1,8,0,8,1,2,167,0,0,1,1,1,gpt-5.4-mini,1382,1643
s1__t2__gpt_5_4_mini,2,5,10,1,1,8,0,8,1,2,167,0,0,1,1,1,gpt-5.4-mini,1057,1492
s1__t2__gpt_5_4_mini,2,6,10,1,1,8,0,8,1,2,167,0,0,1,1,1,gpt-5.4-mini,924,1980
s1__t2__gpt_5_4_mini,2,7,9,1,1,7,0,9,1,2,229,0,0,1,1,1,gpt-5.4-mini,1136,1640
s1__t2__gpt_5_4_mini,2,8,7.2,1,1,5.2,0,12,1,3,359,0,0,1,1,1,gpt-5.4-mini,1559,1807
s1__t2__gpt_5_4_mini,2,9,5.4,1,1,3.4000000000000004,0,12,1,4,509,0,0,1,1,1,gpt-5.4-mini,2135,1700
s1__t2__gpt_5_4_mini,2,10,5.4,1,1,3.4000000000000004,0,12,1,4,512,0,0,1,1,1,gpt-5.4-mini,2197,1935
s1__t2__gpt_5_4_mini,2,11,3.4000000000000004,1,1,1.4000000000000004,0,12,1,5,628,0,0,1,1,1,gpt-5.4-mini,2336,1906
s1__t2__gpt_5_4_mini,2,12,2,1,1,0,0,12,1,6,762,0,0,1,1,1,gpt-5.4-mini,2484,1847
s1__t2__gpt_5_4_mini,2,13,2,1,1,0,0,12,1,6,807,0,0,1,1,1,gpt-5.4-mini,2449,1579
s1__t2__gpt_5_4_mini,2,14,2,1,1,0,0,12,1,6,818,0,0,1,1,1,gpt-5.4-mini,3043,2085
s1__t2__gpt_5_4_mini,2,15,2,1,1,0,0,12,1,6,817,0,0,1,1,1,gpt-5.4-mini,2622,1586
s1__t3__gemini_3_flash_preview,0,1,16.2,3,4,9.2,0,4,1,1,65,2.3068,0.3479,0.81,1,1,gemini-3-flash-preview,24897,2423
