condition_id,repeat_index,iteration,winner_score,winner_aesthetic,winner_novelty,winner_parsimony,score_drop_warning,distinct_commands,nesting_depth,color_changes,code_length,spatial_entropy,fill_ratio,symmetry_score,num_variants_generated,num_variants_valid,model_used,modifier_latency_ms,critic_latency_ms
s1__t5__gpt_5_4_mini__m5v2di,2,12,5,3,2,0,0,13,2,13,2147,0.8533,0.0186,0.9862,1,1,gpt-5.4-mini,5945,1865
s1__t5__gpt_5_4_mini__m5v2di,2,13,4,3,1,0,0,13,2,13,2147,0.8571,0.0176,0.9867,1,1,gpt-5.4-mini,6060,2243
s1__t5__gpt_5_4_mini__m5v2di,2,14,8,5,3,0,0,13,3,23,3060,0.6363,0.0226,0.9851,1,1,gpt-5.4-mini,7553,2100
s1__t5__gpt_5_4_mini__m5v2di,2,15,7,3,4,0,0,13,3,29,3507,0.7957,0.0295,0.9815,1,1,gpt-5.4-mini,8686,2520
s1__t5__gpt_5_4_mini__m5v2rb,0,1,13.2,5,8,0.1999999999999993,0,12,2,6,516,1.5485,0.1212,0.9151,1,1,gpt-5.4-mini,2312,2307
s1__t5__gpt_5_4_mini__m5v2rb,0,2,7.199999999999999,4,3,0.1999999999999993,1,12,2,6,516,1.197,0.1099,0.9232,1,1,gpt-5.4-mini,1944,2206
s1__t5__gpt_5_4_mini__m5v2rb,0,3,9.2,4,5,0.1999999999999993,0,12,2,6,516,1.2456,0.1006,0.9226,1,1,gpt-5.4-mini,1793,2844
s1__t5__gpt_5_4_mini__m5v2rb,0,4,9,4,5,0,0,12,2,6,552,1.0442,0.0958,0.899,1,1,gpt-5.4-mini,1799,2008
s1__t5__gpt_5_4_mini__m5v2rb,0,5,9,3,6,0,0,12,2,6,612,0.7965,0.017,0.9903,1,1,gpt-5.4-mini,2388,2167
s1__t5__gpt_5_4_mini__m5v2rb,0,6,7,3,4,0,0,12,2,6,611,0.7502,0.0157,0.9899,1,1,gpt-5.4-mini,2159,2830
s1__t5__gpt_5_4_mini__m5v2rb,0,7,7,3,4,0,0,12,2,12,1199,0.8072,0.0207,0.9895,1,1,gpt-5.4-mini,3407,1877
s1__t5__gpt_5_4_mini__m5v2rb,0,8,5,3,2,0,0,12,2,12,1199,0.7884,0.019,0.9894,1,1,gpt-5.4-mini,3318,2378
s1__t5__gpt_5_4_mini__m5v2rb,0,9,7,3,4,0,0,12,2,9,1118,0.809,0.0151,0.9917,1,1,gpt-5.4-mini,3294,2333
s1__t5__gpt_5_4_mini__m5v2rb,0,10,3,2,1,0,0,12,2,9,1114,0.719,0.014,0.993,1,1,gpt-5.4-mini,3372,1810
s1__t5__gpt_5_4_mini__m5v2rb,0,11,6,2,4,0,0,12,2,9,1114,0.9072,0.0192,0.9865,1,1,gpt-5.4-mini,3279,2138
s1__t5__gpt_5_4_mini__m5v2rb,0,12,4,2,2,0,0,12,2,9,1114,0.9332,0.0196,0.9877,1,1,gpt-5.4-mini,3268,1920
s1__t5__gpt_5_4_mini__m5v2rb,0,13,5,2,3,0,0,12,2,13,1649,0.9931,0.0227,0.9901,1,1,gpt-5.4-mini,4407,2201
s1__t5__gpt_5_4_mini__m5v2rb,0,14,6,2,4,0,0,12,2,15,1925,0.921,0.0214,0.9902,1,1,gpt-5.4-mini,5469,2087
s1__t5__gpt_5_4_mini__m5v2rb,0,15,6,2,4,0,0,12,2,17,2202,0.9518,0.0223,0.9844,1,1,gpt-5.4-mini,5715,2237
s1__t5__gpt_5_4_mini__m5v2rb,1,1,21,6,9,6,0,8,2,3,235,2.1182,0.0888,0.9769,1,1,gpt-5.4-mini,1359,2391
s1__t5__gpt_5_4_mini__m5v2rb,1,2,7.8,3,2,2.8,1,13,3,3,496,0.9824,0.0523,1,1,1,gpt-5.4-mini,2065,2296
s1__t5__gpt_5_4_mini__m5v2rb,1,3,12,5,7,0,0,14,3,5,904,1.1515,0.0418,0.9693,1,1,gpt-5.4-mini,2912,2491
s1__t5__gpt_5_4_mini__m5v2rb,1,4,10,4,6,0,0,14,3,9,1743,0.8731,0.0196,0.9844,1,1,gpt-5.4-mini,5058,2100
s1__t5__gpt_5_4_mini__m5v2rb,1,5,6,4,2,0,0,14,3,9,1743,0.8045,0.0155,0.9877,1,1,gpt-5.4-mini,4218,2235
s1__t5__gpt_5_4_mini__m5v2rb,1,6,7,3,4,0,0,14,3,13,2604,0.8133,0.0102,0.9918,1,1,gpt-5.4-mini,6461,2193
s1__t5__gpt_5_4_mini__m5v2rb,1,7,9,4,5,0,0,14,3,13,2600,1.0271,0.019,0.984,1,1,gpt-5.4-mini,6354,2171
s1__t5__gpt_5_4_mini__m5v2rb,1,8,7,3,4,0,0,14,3,17,3464,0.4843,0.0075,0.9938,1,1,gpt-5.4-mini,7317,2049
s1__t5__gpt_5_4_mini__m5v2rb,1,9,4,2,2,0,0,14,3,17,3476,0.3624,0.0067,0.9942,1,1,gpt-5.4-mini,8225,1986
s1__t5__gpt_5_4_mini__m5v2rb,1,10,4,2,2,0,0,14,3,17,3476,0.2572,0.0062,0.9946,1,1,gpt-5.4-mini,7798,2085
s1__t5__gpt_5_4_mini__m5v2rb,1,11,5,2,3,0,0,14,3,21,4343,0.3443,0.0077,0.9934,1,1,gpt-5.4-mini,9505,2004
s1__t5__gpt_5_4_mini__m5v2rb,1,12,8,3,5,0,0,15,3,25,4776,0.2313,0.0041,0.9969,1,1,gpt-5.4-mini,10187,2044
s1__t5__gpt_5_4_mini__m5v2rb,1,13,5,2,3,0,0,15,3,27,5200,0.242,0.0044,0.9967,1,1,gpt-5.4-mini,10941,2074
s1__t5__gpt_5_4_mini__m5v2rb,1,14,4,2,2,0,0,15,3,27,5193,0.242,0.0042,0.9967,1,1,gpt-5.4-mini,10304,1904
s1__t5__gpt_5_4_mini__m5v2rb,1,15,5,3,2,0,0,15,3,29,5466,0.2498,0.0048,0.9965,1,1,gpt-5.4-mini,10837,2075
s1__t5__gpt_5_4_mini__m5v2rb,2,1,20.8,6,8,6.8,0,8,2,2,174,1.6697,0.1367,0.8765,1,1,gpt-5.4-mini,2152,2188
s1__t5__gpt_5_4_mini__m5v2rb,2,2,21,8,9,4,0,9,2,3,327,2.2603,0.2972,0.8031,1,1,gpt-5.4-mini,1586,2490
s1__t5__gpt_5_4_mini__m5v2rb,2,3,13,6,7,0,1,9,2,5,621,1.7527,0.2177,0.893,1,1,gpt-5.4-mini,2130,2120
s1__t5__gpt_5_4_mini__m5v2rb,2,4,13,6,7,0,0,9,2,5,615,1.8284,0.2265,0.8529,1,1,gpt-5.4-mini,2272,2796
s1__t5__gpt_5_4_mini__m5v2rb,2,5,13,7,6,0,0,9,2,5,615,2.3464,0.4028,0.7973,1,1,gpt-5.4-mini,2112,2277
s1__t5__gpt_5_4_mini__m5v2rb,2,6,15,7,8,0,0,9,2,5,613,2.1764,0.3193,0.8595,1,1,gpt-5.4-mini,1948,2792
s1__t5__gpt_5_4_mini__m5v2rb,2,7,13,7,6,0,0,9,2,5,613,1.6273,0.2156,0.8903,1,1,gpt-5.4-mini,1951,2104
s1__t5__gpt_5_4_mini__m5v2rb,2,8,13,7,6,0,0,9,2,6,764,1.6047,0.1991,0.8888,1,1,gpt-5.4-mini,2350,2065
s1__t5__gpt_5_4_mini__m5v2rb,2,9,12,5,7,0,0,9,2,8,989,1.1502,0.1194,0.9078,1,1,gpt-5.4-mini,3035,3491
s1__t5__gpt_5_4_mini__m5v2rb,2,10,13,6,7,0,0,9,2,8,989,1.6276,0.1952,0.8452,1,1,gpt-5.4-mini,2845,2260
s1__t5__gpt_5_4_mini__m5v2rb,2,11,9,6,3,0,0,9,2,8,987,1.6486,0.1999,0.8397,1,1,gpt-5.4-mini,2926,2201
s1__t5__gpt_5_4_mini__m5v2rb,2,12,10,6,4,0,0,9,2,9,1128,1.7938,0.2114,0.8302,1,1,gpt-5.4-mini,2996,2527
s1__t5__gpt_5_4_mini__m5v2rb,2,13,11,7,4,0,0,9,2,11,1411,1.7418,0.2109,0.8336,1,1,gpt-5.4-mini,3762,2167
s1__t5__gpt_5_4_mini__m5v2rb,2,14,13,6,7,0,0,9,2,13,1691,1.9441,0.2626,0.7953,1,1,gpt-5.4-mini,4806,2155
s1__t5__gpt_5_4_mini__m5v2rb,2,15,10,6,4,0,0,9,2,13,1691,1.7891,0.2363,0.8136,1,1,gpt-5.4-mini,4314,2181
s1__t5__gpt_5_4_mini__m5v2ri,0,1,21.6,7,9,5.6,0,11,2,3,258,1.1857,0.0652,0.9988,1,1,gpt-5.4-mini,1415,1941
s1__t5__gpt_5_4_mini__m5v2ri,0,2,10.6,3,2,5.6,1,11,2,3,340,0.292,0.007,0.9932,1,1,gpt-5.4-mini,1433,1946
s1__t5__gpt_5_4_mini__m5v2ri,0,3,8.8,2,3,3.8,0,11,2,4,487,0.3434,0.0095,0.9902,1,1,gpt-5.4-mini,1807,2200
s1__t5__gpt_5_4_mini__m5v2ri,0,4,8,2,4,2,0,11,2,5,635,0.4248,0.0096,0.9912,1,1,gpt-5.4-mini,2010,2212
s1__t5__gpt_5_4_mini__m5v2ri,0,5,5,3,2,0,0,11,2,7,933,0.4794,0.0127,0.989,1,1,gpt-5.4-mini,2640,1911
s1__t5__gpt_5_4_mini__m5v2ri,0,6,5,3,2,0,0,11,2,7,933,0.4745,0.0124,0.9894,1,1,gpt-5.4-mini,2605,1941
s1__t5__gpt_5_4_mini__m5v2ri,0,7,4,2,2,0,0,11,2,7,934,0.5815,0.0155,0.9863,1,1,gpt-5.4-mini,3002,1929
s1__t5__gpt_5_4_mini__m5v2ri,0,8,9,4,5,0,0,12,2,9,1263,0.5502,0.0202,0.9837,1,1,gpt-5.4-mini,3829,1936
s1__t5__gpt_5_4_mini__m5v2ri,0,9,3,2,1,0,1,12,2,9,1263,0.4843,0.0199,0.9837,1,1,gpt-5.4-mini,3172,1971
s1__t5__gpt_5_4_mini__m5v2ri,0,10,7,3,4,0,0,12,2,9,1263,0.6138,0.0235,0.9809,1,1,gpt-5.4-mini,3367,2271
s1__t5__gpt_5_4_mini__m5v2ri,0,11,7,3,4,0,0,12,2,11,1585,0.6105,0.024,0.9808,1,1,gpt-5.4-mini,4405,2082
s1__t5__gpt_5_4_mini__m5v2ri,0,12,4,3,1,0,0,12,2,11,1585,0.5387,0.0208,0.9831,1,1,gpt-5.4-mini,4463,2040
s1__t5__gpt_5_4_mini__m5v2ri,0,13,7,3,4,0,0,12,2,11,1573,0.6628,0.0258,0.9787,1,1,gpt-5.4-mini,4520,2294
s1__t5__gpt_5_4_mini__m5v2ri,0,14,5,3,2,0,0,12,2,13,1900,0.7068,0.0269,0.9782,1,1,gpt-5.4-mini,4393,2038
s1__t5__gpt_5_4_mini__m5v2ri,0,15,7,3,4,0,0,12,2,17,2535,0.6657,0.0308,0.9755,1,1,gpt-5.4-mini,6262,2031
s1__t5__gpt_5_4_mini__m5v2ri,1,1,15.2,3,6,6.2,0,10,2,2,201,1.2021,0.0479,0.963,1,1,gpt-5.4-mini,1407,2008
s1__t5__gpt_5_4_mini__m5v2ri,1,2,13.8,4,5,4.8,0,11,2,2,256,1.1152,0.0331,0.974,1,1,gpt-5.4-mini,2501,1927
s1__t5__gpt_5_4_mini__m5v2ri,1,3,10.2,4,5,1.1999999999999993,0,11,2,2,413,0.7851,0.0401,0.9716,1,1,gpt-5.4-mini,1774,1942
s1__t5__gpt_5_4_mini__m5v2ri,1,4,8,4,4,0,0,11,2,4,626,0.6299,0.0263,0.9795,1,1,gpt-5.4-mini,2208,2075
s1__t5__gpt_5_4_mini__m5v2ri,1,5,5,3,2,0,0,11,2,6,830,0.5702,0.0233,0.9824,1,1,gpt-5.4-mini,3052,1901
s1__t5__gpt_5_4_mini__m5v2ri,1,6,3,2,1,0,0,11,2,7,859,0.5702,0.0232,0.9844,1,1,gpt-5.4-mini,2776,2974
s1__t5__gpt_5_4_mini__m5v2ri,1,7,5,2,3,0,0,11,2,7,858,0.5298,0.0174,0.9876,1,1,gpt-5.4-mini,3851,2004
s1__t5__gpt_5_4_mini__m5v2ri,1,8,4,2,2,0,0,11,2,10,1242,0.4677,0.0147,0.9907,1,1,gpt-5.4-mini,3703,1884
s1__t5__gpt_5_4_mini__m5v2ri,1,9,3,2,1,0,0,11,2,13,1626,0.491,0.0118,0.9925,1,1,gpt-5.4-mini,5004,1988
s1__t5__gpt_5_4_mini__m5v2ri,1,10,3,1,2,0,0,11,2,10,1412,0.4784,0.0124,0.9919,1,1,gpt-5.4-mini,5578,1876
s1__t5__gpt_5_4_mini__m5v2ri,1,11,2,1,1,0,0,11,3,12,1840,0.4769,0.0114,0.9923,1,1,gpt-5.4-mini,4873,2699
s1__t5__gpt_5_4_mini__m5v2ri,1,12,2,1,1,0,0,11,3,12,1840,0.4769,0.0114,0.9923,1,1,gpt-5.4-mini,5489,1741
s1__t5__gpt_5_4_mini__m5v2ri,1,13,9,4,5,0,0,11,3,15,2443,0.6324,0.0217,0.9868,1,1,gpt-5.4-mini,5963,2091
s1__t5__gpt_5_4_mini__m5v2ri,1,14,7,3,4,0,0,11,3,17,2944,0.5802,0.0261,0.9841,1,1,gpt-5.4-mini,7082,1774
s1__t5__gpt_5_4_mini__m5v2ri,1,15,5,4,1,0,0,11,3,17,2944,0.5802,0.0261,0.9841,1,1,gpt-5.4-mini,6637,1799
s1__t5__gpt_5_4_mini__m5v2ri,2,1,18.8,7,9,2.8,0,12,2,3,389,1.0414,0.0794,0.9451,1,1,gpt-5.4-mini,1818,2231
s1__t5__gpt_5_4_mini__m5v2ri,2,2,10,6,4,0,1,12,2,4,569,1.23,0.1082,0.9325,1,1,gpt-5.4-mini,2161,2135
s1__t5__gpt_5_4_mini__m5v2ri,2,3,11,6,5,0,0,12,2,6,934,1.1536,0.0925,0.9593,1,1,gpt-5.4-mini,2802,1949
s1__t5__gpt_5_4_mini__m5v2ri,2,4,10,6,4,0,0,12,2,6,929,1.1039,0.1008,0.9548,1,1,gpt-5.4-mini,3121,2444
s1__t5__gpt_5_4_mini__m5v2ri,2,5,13,6,7,0,0,12,2,8,1308,1.0285,0.1055,0.9562,1,1,gpt-5.4-mini,3627,2026
s1__t5__gpt_5_4_mini__m5v2ri,2,6,9,6,3,0,0,12,2,8,1309,1.0211,0.1075,0.9547,1,1,gpt-5.4-mini,3624,1793
s1__t5__gpt_5_4_mini__m5v2ri,2,7,9,6,3,0,0,12,2,8,1309,1.0688,0.1044,0.9577,1,1,gpt-5.4-mini,3427,2236
s1__t5__gpt_5_4_mini__m5v2ri,2,8,8,5,3,0,0,12,2,10,1664,1.2137,0.1248,0.9461,1,1,gpt-5.4-mini,4301,2068
s1__t5__gpt_5_4_mini__m5v2ri,2,9,9,6,3,0,0,12,2,10,1665,1.2572,0.1245,0.9443,1,1,gpt-5.4-mini,15249,2123
s1__t5__gpt_5_4_mini__m5v2ri,2,10,11,6,5,0,0,12,2,12,2015,1.3154,0.1484,0.938,1,1,gpt-5.4-mini,5193,2230
s1__t5__gpt_5_4_mini__m5v2ri,2,11,11,7,4,0,0,12,2,12,2013,1.138,0.1349,0.9406,1,1,gpt-5.4-mini,5353,2178
s1__t5__gpt_5_4_mini__m5v2ri,2,12,11,7,4,0,0,12,2,12,2015,1.2083,0.1451,0.9327,1,1,gpt-5.4-mini,5150,2057
s1__t5__gpt_5_4_mini__m5v2ri,2,13,12,7,5,0,0,12,2,14,2364,1.4731,0.1867,0.9191,1,1,gpt-5.4-mini,5671,1948
s1__t5__gpt_5_4_mini__m5v2ri,2,14,12,7,5,0,0,12,2,14,2347,1.4477,0.1865,0.9157,1,1,gpt-5.4-mini,6819,2178
s1__t5__gpt_5_4_mini__m5v2ri,2,15,9,7,2,0,0,12,2,14,2346,1.4284,0.1865,0.9159,1,1,gpt-5.4-mini,5743,2017
s1__t6__gpt_5_4_mini__m5v2db,0,1,21.2,6,8,7.2,0,9,1,3,150,0.853,0.0197,0.9815,1,1,gpt-5.4-mini,1242,2327
s1__t6__gpt_5_4_mini__m5v2db,0,2,17.4,6,5,6.4,0,9,1,3,176,0.8847,0.0187,0.9794,1,1,gpt-5.4-mini,1300,2058
s1__t6__gpt_5_4_mini__m5v2db,0,3,16,6,4,6,0,9,1,3,186,0.9222,0.0205,0.9776,1,1,gpt-5.4-mini,1211,2112
s1__t6__gpt_5_4_mini__m5v2db,0,4,14.2,6,4,4.2,0,11,1,4,254,0.9075,0.0202,0.9782,1,1,gpt-5.4-mini,1474,2098
s1__t6__gpt_5_4_mini__m5v2db,0,5,12.2,6,2,4.2,0,11,1,4,254,0.9283,0.0203,0.9781,1,1,gpt-5.4-mini,1410,2020
s1__t6__gpt_5_4_mini__m5v2db,0,6,14.8,7,4,3.8,0,11,1,4,265,0.9457,0.0199,0.9783,1,1,gpt-5.4-mini,1917,1901
s1__t6__gpt_5_4_mini__m5v2db,0,7,12.4,6,3,3.4000000000000004,0,11,1,4,279,1.004,0.0221,0.9767,1,1,gpt-5.4-mini,1504,1832
s1__t6__gpt_5_4_mini__m5v2db,0,8,12.6,7,3,2.5999999999999996,0,11,1,4,300,0.9514,0.0218,0.977,1,1,gpt-5.4-mini,1326,2270
s1__t6__gpt_5_4_mini__m5v2db,0,9,14.8,7,6,1.8000000000000007,0,11,1,4,325,0.76,0.0162,0.9833,1,1,gpt-5.4-mini,1644,2197
s1__t6__gpt_5_4_mini__m5v2db,0,10,16.8,7,8,1.8000000000000007,0,11,1,4,322,0.9057,0.0173,0.9875,1,1,gpt-5.4-mini,1658,2201
s1__t6__gpt_5_4_mini__m5v2db,0,11,10.8,7,2,1.8000000000000007,1,11,1,4,323,0.9127,0.0164,0.9884,1,1,gpt-5.4-mini,1654,2230
s1__t6__gpt_5_4_mini__m5v2db,0,12,12.8,7,4,1.8000000000000007,0,11,1,4,325,0.7824,0.0179,0.9865,1,1,gpt-5.4-mini,2505,2168
s1__t6__gpt_5_4_mini__m5v2db,0,13,9.8,6,2,1.8000000000000007,0,11,1,4,326,0.828,0.0174,0.9833,1,1,gpt-5.4-mini,5916,1852
s1__t6__gpt_5_4_mini__m5v2db,0,14,12,7,5,0,0,11,1,5,401,0.7868,0.0181,0.9818,1,1,gpt-5.4-mini,2010,2515
s1__t6__gpt_5_4_mini__m5v2db,0,15,9,6,3,0,0,11,1,6,488,0.8813,0.0184,0.9818,1,1,gpt-5.4-mini,2235,2066
s1__t6__gpt_5_4_mini__m5v2db,1,1,24.2,8,9,7.2,0,10,1,3,139,2.0724,0.143,0.9987,1,1,gpt-5.4-mini,1320,2131
s1__t6__gpt_5_4_mini__m5v2db,1,2,21,8,7,6,0,13,1,3,174,2.0714,0.1706,0.9808,1,1,gpt-5.4-mini,1252,2032
s1__t6__gpt_5_4_mini__m5v2db,1,3,18.8,7,8,3.8,0,13,1,4,253,1.2018,0.081,0.949,1,1,gpt-5.4-mini,1349,2286
s1__t6__gpt_5_4_mini__m5v2db,1,4,16.6,7,8,1.5999999999999996,0,13,1,5,334,1.5336,0.1001,0.933,1,1,gpt-5.4-mini,1747,1963
s1__t6__gpt_5_4_mini__m5v2db,1,5,14.6,7,6,1.5999999999999996,0,13,1,5,332,1.2261,0.067,0.9616,1,1,gpt-5.4-mini,2270,2106
s1__t6__gpt_5_4_mini__m5v2db,1,6,16.6,7,8,1.5999999999999996,0,13,1,5,343,1.8076,0.116,0.9076,1,1,gpt-5.4-mini,1562,2058
s1__t6__gpt_5_4_mini__m5v2db,1,7,13.6,7,5,1.5999999999999996,0,13,1,5,349,1.5982,0.09,0.9241,1,1,gpt-5.4-mini,1714,2093
s1__t6__gpt_5_4_mini__m5v2db,1,8,14.6,8,5,1.5999999999999996,0,13,1,5,349,1.5963,0.0894,0.9256,1,1,gpt-5.4-mini,2143,2025
s1__t6__gpt_5_4_mini__m5v2db,1,9,14.6,7,6,1.5999999999999996,0,13,1,5,351,1.3277,0.0667,0.9497,1,1,gpt-5.4-mini,1660,2023
s1__t6__gpt_5_4_mini__m5v2db,1,10,13,7,6,0,0,13,1,5,425,1.0702,0.0528,0.956,1,1,gpt-5.4-mini,1903,2130
s1__t6__gpt_5_4_mini__m5v2db,1,11,10,7,3,0,0,13,1,5,425,1.0777,0.0517,0.9578,1,1,gpt-5.4-mini,2396,1797
s1__t6__gpt_5_4_mini__m5v2db,1,12,13,7,6,0,0,13,1,5,425,1.174,0.0493,0.9576,1,1,gpt-5.4-mini,2432,2017
s1__t6__gpt_5_4_mini__m5v2db,1,13,12,7,5,0,0,13,1,5,414,1.2484,0.0551,0.9545,1,1,gpt-5.4-mini,1617,2260
s1__t6__gpt_5_4_mini__m5v2db,1,14,13.4,7,6,0.40000000000000036,0,13,1,5,380,1.3807,0.0622,0.9475,1,1,gpt-5.4-mini,1737,2092
s1__t6__gpt_5_4_mini__m5v2db,1,15,12.6,7,5,0.5999999999999996,0,13,1,5,374,1.5395,0.0673,0.9448,1,1,gpt-5.4-mini,1854,1937
s1__t6__gpt_5_4_mini__m5v2db,2,1,18.6,6,8,4.6,0,12,1,3,219,0.8844,0.0244,0.9849,1,1,gpt-5.4-mini,1444,2239
s1__t6__gpt_5_4_mini__m5v2db,2,2,16.8,7,6,3.8,0,12,1,3,243,0.7941,0.0209,0.9868,1,1,gpt-5.4-mini,1341,2047
s1__t6__gpt_5_4_mini__m5v2db,2,3,8.8,4,1,3.8,1,12,1,3,243,0.8956,0.0208,0.9869,1,1,gpt-5.4-mini,1402,1969
s1__t6__gpt_5_4_mini__m5v2db,2,4,10.8,5,2,3.8,0,12,1,3,243,0.8152,0.0225,0.9858,1,1,gpt-5.4-mini,1645,1907
s1__t6__gpt_5_4_mini__m5v2db,2,5,12.8,6,3,3.8,0,12,1,3,242,0.7944,0.0227,0.9856,1,1,gpt-5.4-mini,1280,1945
s1__t6__gpt_5_4_mini__m5v2db,2,6,13.8,7,3,3.8,0,12,1,3,241,0.7839,0.0245,0.9866,1,1,gpt-5.4-mini,1494,1885
s1__t6__gpt_5_4_mini__m5v2db,2,7,14.8,6,5,3.8,0,12,1,3,242,0.8346,0.0217,0.9862,1,1,gpt-5.4-mini,1356,2201
s1__t6__gpt_5_4_mini__m5v2db,2,8,15.8,7,5,3.8,0,12,1,3,242,0.8273,0.022,0.9862,1,1,gpt-5.4-mini,1520,3538
s1__t6__gpt_5_4_mini__m5v2db,2,9,14.6,7,4,3.5999999999999996,0,12,1,3,248,0.9222,0.0231,0.985,1,1,gpt-5.4-mini,1500,1995
s1__t6__gpt_5_4_mini__m5v2db,2,10,10.6,6,1,3.5999999999999996,0,12,1,3,247,0.9004,0.0231,0.985,1,1,gpt-5.4-mini,1689,2347
s1__t6__gpt_5_4_mini__m5v2db,2,11,11.6,6,2,3.5999999999999996,0,12,1,3,247,0.7728,0.0254,0.9853,1,1,gpt-5.4-mini,1632,2519
s1__t6__gpt_5_4_mini__m5v2db,2,12,10.6,6,1,3.5999999999999996,0,12,1,3,247,0.7869,0.0229,0.9854,1,1,gpt-5.4-mini,1440,4006
s1__t6__gpt_5_4_mini__m5v2db,2,13,12.6,6,3,3.5999999999999996,0,12,1,3,248,0.922,0.023,0.9852,1,1,gpt-5.4-mini,1828,2918
s1__t6__gpt_5_4_mini__m5v2db,2,14,12.6,6,3,3.5999999999999996,0,12,1,3,248,0.7845,0.0229,0.9859,1,1,gpt-5.4-mini,1700,1886
s1__t6__gpt_5_4_mini__m5v2db,2,15,13,6,4,3,0,12,1,3,260,0.8314,0.024,0.9901,1,1,gpt-5.4-mini,1842,1735
s1__t6__gpt_5_4_mini__m5v2di,0,1,22,8,9,5,0,11,1,4,204,1.5983,0.1109,0.9845,1,1,gpt-5.4-mini,1434,2095
s1__t6__gpt_5_4_mini__m5v2di,0,2,19.8,7,8,4.8,0,12,1,4,222,1.8298,0.0893,0.9121,1,1,gpt-5.4-mini,1376,2162
s1__t6__gpt_5_4_mini__m5v2di,0,3,15.4,7,4,4.4,1,12,1,4,233,1.6713,0.0757,0.9248,1,1,gpt-5.4-mini,1669,2236
s1__t6__gpt_5_4_mini__m5v2di,0,4,17.4,7,6,4.4,0,12,1,4,233,1.6669,0.0713,0.9584,1,1,gpt-5.4-mini,1383,2001
s1__t6__gpt_5_4_mini__m5v2di,0,5,16,7,5,4,0,12,1,4,244,1.6756,0.0662,0.9328,1,1,gpt-5.4-mini,1275,1956
s1__t6__gpt_5_4_mini__m5v2di,0,6,14.2,7,4,3.2,0,12,1,4,267,1.7253,0.0744,0.9254,1,1,gpt-5.4-mini,1930,2088
s1__t6__gpt_5_4_mini__m5v2di,0,7,13.4,7,4,2.4000000000000004,0,12,1,4,288,1.5153,0.0611,0.9426,1,1,gpt-5.4-mini,1447,1978
s1__t6__gpt_5_4_mini__m5v2di,0,8,11.6,6,4,1.5999999999999996,0,12,1,4,309,1.2637,0.0484,0.9561,1,1,gpt-5.4-mini,1652,1940
s1__t6__gpt_5_4_mini__m5v2di,0,9,13.4,7,6,0.40000000000000036,0,12,1,4,342,1.6438,0.0734,0.9273,1,1,gpt-5.4-mini,1679,2089
s1__t6__gpt_5_4_mini__m5v2di,0,10,11.4,7,4,0.40000000000000036,0,12,1,4,342,1.485,0.0635,0.9475,1,1,gpt-5.4-mini,1494,1789
s1__t6__gpt_5_4_mini__m5v2di,0,11,11,7,4,0,0,12,1,4,358,1.6308,0.065,0.9395,1,1,gpt-5.4-mini,1593,1820
s1__t6__gpt_5_4_mini__m5v2di,0,12,13.2,7,6,0.1999999999999993,0,12,1,4,349,1.1493,0.0352,0.9669,1,1,gpt-5.4-mini,1587,2179
s1__t6__gpt_5_4_mini__m5v2di,0,13,10,7,3,0,0,12,1,4,375,1.2311,0.0376,0.9667,1,1,gpt-5.4-mini,1843,2206
s1__t6__gpt_5_4_mini__m5v2di,0,14,11,7,4,0,0,12,1,4,374,1.3028,0.0438,0.9583,1,1,gpt-5.4-mini,1612,2006
s1__t6__gpt_5_4_mini__m5v2di,0,15,8,6,2,0,0,12,1,4,374,1.2264,0.0383,0.9633,1,1,gpt-5.4-mini,1556,1935
s1__t6__gpt_5_4_mini__m5v2di,1,1,22,6,8,8,0,4,1,0,67,0.4786,0.0055,0.9955,1,1,gpt-5.4-mini,1131,2013
s1__t6__gpt_5_4_mini__m5v2di,1,2,18,7,6,5,0,6,1,0,158,0.6911,0.007,0.9955,1,1,gpt-5.4-mini,1178,2112
s1__t6__gpt_5_4_mini__m5v2di,1,3,18,7,6,5,0,6,1,0,158,0.8244,0.0087,0.9939,1,1,gpt-5.4-mini,1104,1994
s1__t6__gpt_5_4_mini__m5v2di,1,4,14,6,3,5,0,6,1,0,158,0.8408,0.0092,0.9936,1,1,gpt-5.4-mini,1191,1862
s1__t6__gpt_5_4_mini__m5v2di,1,5,14,7,5,2,0,6,1,0,247,0.9095,0.0106,0.9926,1,1,gpt-5.4-mini,1391,2067
s1__t6__gpt_5_4_mini__m5v2di,1,6,9,6,3,0,1,6,1,0,333,0.8651,0.0102,0.9929,1,1,gpt-5.4-mini,1985,2148
s1__t6__gpt_5_4_mini__m5v2di,1,7,9,6,3,0,0,6,1,0,439,0.6821,0.0105,0.9927,1,1,gpt-5.4-mini,2083,1804
s1__t6__gpt_5_4_mini__m5v2di,1,8,12,7,5,0,0,6,1,0,440,0.764,0.0132,0.9895,1,1,gpt-5.4-mini,1662,2125
s1__t6__gpt_5_4_mini__m5v2di,1,9,12,7,5,0,0,6,1,0,440,1.0798,0.0176,0.9853,1,1,gpt-5.4-mini,1933,2920
s1__t6__gpt_5_4_mini__m5v2di,1,10,10,6,4,0,0,6,1,0,533,0.7578,0.0156,0.9866,1,1,gpt-5.4-mini,2764,2233
s1__t6__gpt_5_4_mini__m5v2di,1,11,11,6,5,0,0,6,1,0,612,1.1663,0.0157,0.9869,1,1,gpt-5.4-mini,2005,2199
